"datetime_UTC","datetime_MST","value","RANGE","NEGATIVE","SPIKE","FLAT","REMOVAL","DO_SPIKE","BUBBLE","PAR_NIGHT","reason","ANY_FLAG","variable"
2025-08-31 14:00:00,2025-08-31 08:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-08-31 14:10:00,2025-08-31 08:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-08-31 14:20:00,2025-08-31 08:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-08-31 15:40:00,2025-08-31 09:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-08-31 15:50:00,2025-08-31 09:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-01 00:10:00,2025-08-31 18:10:00,3.0085792,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-01 11:20:00,2025-09-01 05:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-01 12:40:00,2025-09-01 06:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-01 12:50:00,2025-09-01 06:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-01 14:20:00,2025-09-01 08:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-01 14:30:00,2025-09-01 08:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-01 14:40:00,2025-09-01 08:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-01 14:50:00,2025-09-01 08:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-01 15:00:00,2025-09-01 09:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-01 15:10:00,2025-09-01 09:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 10:30:00,2025-09-02 04:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 10:40:00,2025-09-02 04:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 10:50:00,2025-09-02 04:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 11:00:00,2025-09-02 05:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 11:10:00,2025-09-02 05:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 11:20:00,2025-09-02 05:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 11:30:00,2025-09-02 05:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 11:40:00,2025-09-02 05:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 11:50:00,2025-09-02 05:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 12:00:00,2025-09-02 06:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 12:10:00,2025-09-02 06:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 12:20:00,2025-09-02 06:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 12:30:00,2025-09-02 06:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 12:40:00,2025-09-02 06:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 12:50:00,2025-09-02 06:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 13:00:00,2025-09-02 07:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 13:10:00,2025-09-02 07:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 13:20:00,2025-09-02 07:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 13:30:00,2025-09-02 07:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 13:40:00,2025-09-02 07:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 13:50:00,2025-09-02 07:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 14:00:00,2025-09-02 08:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 14:10:00,2025-09-02 08:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 14:20:00,2025-09-02 08:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 14:30:00,2025-09-02 08:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 14:40:00,2025-09-02 08:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 14:50:00,2025-09-02 08:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 15:00:00,2025-09-02 09:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 15:10:00,2025-09-02 09:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 15:20:00,2025-09-02 09:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-02 15:30:00,2025-09-02 09:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 08:10:00,2025-09-03 02:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 08:20:00,2025-09-03 02:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 08:30:00,2025-09-03 02:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 08:40:00,2025-09-03 02:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 08:50:00,2025-09-03 02:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 09:00:00,2025-09-03 03:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 09:10:00,2025-09-03 03:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 09:20:00,2025-09-03 03:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 09:30:00,2025-09-03 03:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 09:40:00,2025-09-03 03:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 09:50:00,2025-09-03 03:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 10:00:00,2025-09-03 04:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 10:10:00,2025-09-03 04:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 10:20:00,2025-09-03 04:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 10:30:00,2025-09-03 04:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 10:40:00,2025-09-03 04:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 10:50:00,2025-09-03 04:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 11:00:00,2025-09-03 05:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 11:10:00,2025-09-03 05:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 11:20:00,2025-09-03 05:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 11:30:00,2025-09-03 05:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 11:40:00,2025-09-03 05:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 11:50:00,2025-09-03 05:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 13:20:00,2025-09-03 07:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 13:30:00,2025-09-03 07:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 13:40:00,2025-09-03 07:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 13:50:00,2025-09-03 07:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 14:00:00,2025-09-03 08:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 14:10:00,2025-09-03 08:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 14:20:00,2025-09-03 08:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 14:30:00,2025-09-03 08:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-03 14:40:00,2025-09-03 08:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-04 06:30:00,2025-09-04 00:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-04 06:40:00,2025-09-04 00:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-04 06:50:00,2025-09-04 00:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 04:00:00,2025-09-05 22:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 04:10:00,2025-09-05 22:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 04:20:00,2025-09-05 22:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 04:30:00,2025-09-05 22:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 04:40:00,2025-09-05 22:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 04:50:00,2025-09-05 22:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 05:00:00,2025-09-05 23:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 05:10:00,2025-09-05 23:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 05:20:00,2025-09-05 23:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 05:30:00,2025-09-05 23:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 05:40:00,2025-09-05 23:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 05:50:00,2025-09-05 23:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 07:00:00,2025-09-06 01:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 07:10:00,2025-09-06 01:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 07:20:00,2025-09-06 01:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 09:50:00,2025-09-06 03:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 10:00:00,2025-09-06 04:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 10:10:00,2025-09-06 04:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 10:20:00,2025-09-06 04:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 10:30:00,2025-09-06 04:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 10:40:00,2025-09-06 04:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 10:50:00,2025-09-06 04:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 11:00:00,2025-09-06 05:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 11:10:00,2025-09-06 05:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 11:20:00,2025-09-06 05:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 11:30:00,2025-09-06 05:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 11:40:00,2025-09-06 05:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 11:50:00,2025-09-06 05:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 12:00:00,2025-09-06 06:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 12:10:00,2025-09-06 06:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 12:20:00,2025-09-06 06:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 12:30:00,2025-09-06 06:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 13:40:00,2025-09-06 07:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 13:50:00,2025-09-06 07:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 14:00:00,2025-09-06 08:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-06 14:10:00,2025-09-06 08:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-07 03:20:00,2025-09-06 21:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-07 03:30:00,2025-09-06 21:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-07 03:40:00,2025-09-06 21:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-07 03:50:00,2025-09-06 21:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-07 07:20:00,2025-09-07 01:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-07 07:30:00,2025-09-07 01:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-07 07:40:00,2025-09-07 01:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 07:30:00,2025-09-09 01:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 07:40:00,2025-09-09 01:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 07:50:00,2025-09-09 01:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 08:00:00,2025-09-09 02:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 08:10:00,2025-09-09 02:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 08:20:00,2025-09-09 02:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 08:30:00,2025-09-09 02:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 08:40:00,2025-09-09 02:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 08:50:00,2025-09-09 02:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 09:00:00,2025-09-09 03:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 09:10:00,2025-09-09 03:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 09:20:00,2025-09-09 03:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 09:30:00,2025-09-09 03:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 09:40:00,2025-09-09 03:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 09:50:00,2025-09-09 03:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 10:00:00,2025-09-09 04:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 10:10:00,2025-09-09 04:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 10:20:00,2025-09-09 04:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 10:30:00,2025-09-09 04:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 10:40:00,2025-09-09 04:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 10:50:00,2025-09-09 04:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 11:00:00,2025-09-09 05:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 11:10:00,2025-09-09 05:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 11:20:00,2025-09-09 05:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 11:30:00,2025-09-09 05:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 13:40:00,2025-09-09 07:40:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 13:50:00,2025-09-09 07:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 14:00:00,2025-09-09 08:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 14:10:00,2025-09-09 08:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 14:20:00,2025-09-09 08:20:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-09 14:30:00,2025-09-09 08:30:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-11 10:10:00,2025-09-11 04:10:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-12 14:50:00,2025-09-12 08:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-14 01:50:00,2025-09-13 19:50:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
2025-09-14 02:00:00,2025-09-13 20:00:00,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Flatline",TRUE,"gust_speed"
