"datetime","do_mgl_1m","do_sat_1m","do_mgl_14m","do_sat_14m","par_9m","temp_1m","temp_2m","temp_4m","temp_5m","temp_6m","temp_7m","temp_8m","temp_9m","temp_10m","temp_11m","temp_12m","temp_13m","temp_14m","atm_pressure_mbar","par_surface","temp_air","RH","wind_speed","gust_speed","wind_dir"
"2025-06-29 16:00:00",7.928,108.570684914035,0.052,0.565470976323676,121.4,14.168,14.5012037037037,13.8140740740741,11.8836111111111,9.30787037037037,7.86555555555556,6.75814814814815,5.825,5.72305555555556,5.12379629629629,5.02,4.91675925925926,4.637,725.253366001508,1756.2,65.071,30.515,5.23,10.47,335.5
"2025-06-29 16:10:00",7.929,108.182136689095,0.049,0.532930079388696,111.2,13.995,14.4371296296296,13.6859259259259,12.1425,9.43935185185185,7.79888888888889,6.69074074074074,5.805,5.58638888888889,5.05453703703704,4.95111111111111,4.84824074074074,4.637,725.142502985794,1716.2,64.531,30.195,6.73,14.2,325.7
"2025-06-29 16:20:00",7.954,108.103806007957,0.05,0.543473490481125,107.5,13.838,14.4211111111111,13.6538888888889,12.1586111111111,9.52166666666666,7.83222222222222,6.67388888888889,5.755,5.60361111111111,5.03722222222222,4.93388888888889,4.77916666666667,4.627,725.393067637142,1676.2,66.616,29.773,3.74,11.21,310.3
"2025-06-29 16:30:00",7.955,108.329392810083,0.051,0.554457870728225,102.4,13.916,14.4211111111111,13.6538888888889,12.0776851851852,9.57111111111111,7.98203703703704,6.69074074074074,5.815,5.67203703703704,5.03722222222222,4.93388888888889,4.74453703703704,4.627,725.244488425307,1628.7,64.724,30.311,5.97,16.44,318.7
"2025-06-29 16:40:00",7.942,108.253935447814,0.052,0.565748370729562,96.4,13.96,14.4211111111111,13.6538888888889,11.9484259259259,9.57111111111111,8.38129629629629,6.75814814814815,5.785,5.74018518518519,5.03722222222222,4.93388888888889,4.8137962962963,4.657,725.277959432671,1583.7,66.036,25.179,5.97,11.95,308.9
"2025-06-29 16:50:00",7.955,108.449400468046,0.051,0.554995965296613,91,13.969,14.5169444444444,13.6538888888889,11.625,9.52166666666666,8.33166666666667,6.92694444444444,5.775,5.91055555555555,5.19222222222222,4.98555555555556,4.8825,4.667,725.30145377428,1531.2,66.963,22.652,4.47,10.47,271
"2025-06-29 17:00:00",7.994,109.329892541244,0.052,0.565926349821615,85.6,14.108,14.6287962962963,13.6538888888889,11.4309259259259,9.38981481481481,8.18222222222222,7.06203703703704,5.885,6.06388888888889,5.39851851851852,5.07166666666667,4.95111111111111,4.667,725.240517078087,1481.2,64.569,26.496,5.97,11.95,327.1
"2025-06-29 17:10:00",7.931,108.931728822576,0.054,0.587436120134055,79.4,14.307,14.6928703703704,13.6538888888889,11.8190740740741,9.06018518518518,8.18222222222222,6.99462962962963,5.944,6.06388888888889,5.60370370370371,5.20944444444444,5.02,4.657,725.365572808667,1428.7,65.534,26.441,3.74,11.21,320.1
"2025-06-29 17:20:00",7.921,108.6224363621,0.057,0.620725948241856,72.1,14.212,14.6608333333333,13.6058333333333,11.7705555555556,9.225,7.98222222222222,6.97777777777778,5.954,6.01305555555555,5.5525,5.1925,4.98555555555556,4.677,724.985458858059,1376.2,66.114,25.742,5.23,10.47,271
"2025-06-29 17:30:00",7.969,109.197144042571,0.06,0.652688922857165,67.1,14.203,14.6606481481481,13.5416666666667,11.5926851851852,9.45564814814815,7.78222222222222,6.96101851851852,5.964,5.97916666666667,5.45,5.14111111111111,4.93388888888889,4.657,725.385207999632,1321.2,66.306,26.638,4.47,14.2,278
"2025-06-29 17:40:00",7.97,109.316849942508,0.059,0.641817778006906,61.2,14.246,14.8521296296296,13.4772222222222,11.4634259259259,9.38935185185185,7.78222222222222,6.89398148148148,5.904,6.04694444444445,5.45,5.14111111111111,4.93388888888889,4.657,725.377384924491,1258.7,65.998,22.179,4.47,14.2,292
"2025-06-29 17:50:00",8.011,109.853866610112,0.06,0.653134425718966,55.3,14.229,14.8519444444444,13.4611111111111,11.7219444444444,9.47194444444444,7.83222222222222,6.77555555555555,5.934,6.06388888888889,5.5525,5.14111111111111,4.93388888888889,4.677,725.272110420812,1191.2,65.806,25.385,3.74,12.71,300.4
"2025-06-29 18:00:00",7.972,109.532386419874,0.072,0.783425746195112,50.2,14.324,14.8038888888889,13.4290740740741,11.9966666666667,9.57111111111111,7.98203703703704,6.67388888888889,5.984,6.06388888888889,5.63787037037037,5.15824074074074,4.93388888888889,4.667,725.391091393566,1133.7,66.538,26.227,3.74,8.97,329.9
"2025-06-29 18:10:00",7.965,109.102291639865,0.055,0.598933442646879,47.5,14.186,14.8038888888889,13.3009259259259,11.9322222222222,9.57111111111111,8.38129629629629,6.67388888888889,5.924,6.06388888888889,5.56935185185185,5.22675925925926,4.93388888888889,4.697,725.376393332691,1068.7,65.959,26.781,5.23,14.2,279.4
"2025-06-29 18:20:00",7.984,109.098989059963,0.057,0.620222571278355,40.9,14.09,14.8038888888889,13.365,11.9644444444444,9.47194444444444,8.18166666666667,6.5725,5.914,6.01305555555555,5.50111111111111,5.1925,4.8825,4.677,725.566956339262,998.7,65.689,27.834,3.74,8.97,297.6
"2025-06-29 18:30:00",7.981,109.232489971218,0.054,0.587495762855268,37.5,14.168,14.7880555555556,13.4450925925926,11.980462962963,9.34,7.98203703703704,6.52175925925926,5.875,5.92805555555556,5.39851851851852,5.12379629629629,4.83111111111111,4.677,725.668889426472,933.7,65.881,28.254,3.74,9.71,280.8
"2025-06-29 18:40:00",8.006,109.916200721005,0.053,0.576169756542104,35.2,14.307,14.7247222222222,13.3810185185185,11.8512037037037,9.20888888888889,8.38129629629629,6.72435185185185,5.825,5.79138888888889,5.19259259259259,5.05453703703704,4.83111111111111,4.647,725.660049178963,866.2,65.534,27.385,3,12.71,308.9
"2025-06-29 18:50:00",7.999,109.573170378351,0.051,0.554354440366704,31.5,14.212,14.6608333333333,13.3169444444444,11.5275,9.32416666666667,8.33166666666667,6.82611111111111,5.885,5.85972222222222,5.14111111111111,4.98555555555556,4.77916666666667,4.647,725.754568578709,803.7,65.304,29.377,3,7.47,290.6
"2025-06-29 19:00:00",8.035,110.046057170059,0.052,0.565381811990296,27.4,14.203,14.5648148148148,13.2528703703704,11.2361111111111,9.4887037037037,8.14898148148148,6.84333333333333,6.033,5.91101851851852,5.12379629629629,4.93388888888889,4.74453703703704,4.657,725.742676161487,728.7,64.839,26.574,3,9.71,287.8
"2025-06-29 19:10:00",8.067,110.555123349672,0.053,0.576325826606699,12.1,14.238,14.372962962963,13.1887962962963,11.2361111111111,9.55462962962963,8.01601851851852,6.70777777777778,5.885,5.70620370370371,5.05453703703704,4.93388888888889,4.8137962962963,4.667,725.842089950242,661.2,64.801,25.829,3,6.73,282.2
"2025-06-29 19:20:00",8.049,110.377295750248,0.053,0.576249457496772,5.7,14.272,14.2775,13.1727777777778,11.4305555555556,9.42305555555556,7.98277777777778,6.67388888888889,5.835,5.70611111111111,5.14055555555556,4.98555555555556,4.83111111111111,4.667,725.937157394804,591.2,64.724,27.225,2.24,5.23,292
"2025-06-29 19:30:00",8.016,110.078392646108,0.053,0.57581761709606,5.3,14.333,14.2139814814815,13.1887962962963,11.7058333333333,9.34064814814815,7.98277777777778,6.67388888888889,5.795,5.75722222222222,5.24388888888889,5.05453703703704,4.84824074074074,4.637,725.910364243601,521.2,63.682,27.15,3,5.97,321.5
"2025-06-29 19:40:00",8.011,109.858164192785,0.052,0.564866140807515,4.9,14.29,14.1499074074074,13.2528703703704,12.0291666666667,9.60324074074074,7.98277777777778,6.67388888888889,5.726,5.75722222222222,5.24388888888889,5.12379629629629,4.91675925925926,4.647,726.209147844614,453.7,63.72,27.779,2.24,5.97,290.6
"2025-06-29 19:50:00",8.027,109.836657377324,0.051,0.55430159948938,4.7,14.203,14.0858333333333,13.2688888888889,11.9161111111111,9.71833333333333,8.0325,6.5725,5.706,5.70611111111111,5.24388888888889,5.14111111111111,4.8825,4.677,726.387612827461,96.2,62.987,29.48,2.24,5.23,297.6
"2025-06-29 20:00:00",7.949,108.5589827238,0.054,0.586707281548556,4.2,14.108,14.0377777777778,13.2688888888889,11.6575,9.83333333333334,7.99888888888889,6.43722222222222,5.636,5.67203703703704,5.24388888888889,5.12379629629629,4.83111111111111,4.657,726.25610479126,316.2,61.79,33.916,2.24,9.71,321.5
"2025-06-29 20:10:00",7.955,108.451746952602,0.053,0.575258910090417,3.8,14.064,14.0377777777778,13.2688888888889,11.3986111111111,10.0955555555556,7.66555555555556,6.30166666666666,5.626,5.74018518518519,5.24388888888889,5.05453703703704,4.83111111111111,4.647,726.795591781776,78.7,59.783,33.698,1.5,6.73,286.4
"2025-06-29 20:20:00",8.054,109.924890257281,0.053,0.575237038905726,3.4,14.116,14.0377777777778,13.2208333333333,11.3338888888889,9.86611111111111,7.48166666666667,6.31888888888889,5.676,5.80861111111111,5.34694444444444,5.08916666666667,4.8825,4.647,726.822902566935,68.7,57.042,37.511,2.24,8.21,254.1
"2025-06-29 20:30:00",8.049,109.85004153846,0.052,0.564794164122843,2.3,14.116,14.0698148148148,13.1566666666667,11.3986111111111,9.52175925925926,7.36425925925926,6.35296296296296,5.676,5.84287037037037,5.41564814814815,5.14111111111111,4.93388888888889,4.677,726.865645488046,56.2,55.035,43.98,0.74,3,307.5
"2025-06-29 20:40:00",8.043,109.929718940819,0.051,0.554172709670739,1.7,14.186,14.197962962963,13.0922222222222,11.6575,9.32435185185185,7.29685185185185,6.28481481481481,5.745,5.77435185185185,5.27824074074074,5.14111111111111,4.93388888888889,4.697,726.931171219255,41.2,53.76,43.984,0.74,2.24,255.5
"2025-06-29 20:50:00",7.987,109.686443322842,0.064,0.695664698547041,1.7,14.385,14.0861111111111,13.0761111111111,11.8191666666667,9.17611111111111,7.53111111111111,6.31888888888889,5.696,5.65472222222222,5.14055555555556,5.0375,4.8825,4.697,726.69129796791,28.7,52.216,47.341,0,2.24,279.4
"2025-06-29 21:00:00",7.994,109.410777904666,0.052,0.564716968093057,0.9,14.238,13.9422222222222,13.0761111111111,11.8999074074074,9.11018518518519,7.79888888888889,6.38685185185185,5.716,5.60351851851852,5.05453703703704,4.95111111111111,4.83111111111111,4.667,726.775462107868,16.2,51.753,49.551,0.74,3,271
"2025-06-29 21:10:00",8.047,109.94251855073,0.051,0.55341061812921,-0.1,14.16,13.9422222222222,13.0761111111111,11.8350925925926,9.24203703703704,7.86555555555556,6.45425925925926,5.686,5.80870370370371,5.12379629629629,5.02,4.83111111111111,4.637,726.789345599499,6.2,52.254,47.268,0.74,2.24,259.7
"2025-06-29 21:20:00",8.015,109.566093402894,0.051,0.553734556184877,0.4,14.194,14.0380555555556,13.1244444444444,11.8675,9.22555555555556,7.83222222222222,6.5725,5.716,5.86,5.24416666666666,5.03722222222222,4.83111111111111,4.667,726.934323436173,1.2,53.875,45.925,1.5,4.47,273.8
"2025-06-29 21:30:00",7.916,108.753602997858,0.05,0.542566487222007,0.2,14.42,14.1977777777778,13.1727777777778,11.8837962962963,9.17611111111111,7.71537037037037,6.69074074074074,5.736,5.84287037037037,5.34722222222222,5.05453703703704,4.84824074074074,4.647,726.96849039606,1.2,51.598,60.665,0.74,3,307.5
"2025-06-29 21:40:00",7.92,109.148675949853,0.05,0.542738965359473,-0.3,14.558,14.4533333333333,13.1727777777778,11.754537037037,9.17611111111111,7.44796296296296,6.75814814814815,5.755,5.77435185185185,5.34722222222222,5.12379629629629,4.91675925925926,4.657,726.928607069721,1.2,50.169,57.392,0.74,5.23,289.2
"2025-06-29 21:50:00",7.917,109.106318172361,0.051,0.553189051703587,0.6,14.567,14.3736111111111,13.1244444444444,11.7705555555556,9.22555555555556,7.38111111111111,6.62305555555556,5.805,5.70611111111111,5.24416666666666,5.08916666666667,4.93388888888889,4.637,727.077044975619,1.2,48.317,64.027,0.74,3.74,279.4
"2025-06-29 22:00:00",7.91,108.989599269908,0.05,0.542491961297968,-0.2,14.558,14.2139814814815,13.0600925925926,11.8350925925926,9.275,7.38111111111111,6.47111111111111,5.775,5.72314814814815,5.19259259259259,5.03722222222222,4.93388888888889,4.647,727.067192703584,1.2,47.97,65.803,0.74,3,279.4
"2025-06-29 22:10:00",7.896,108.663766961253,0.052,0.564041970333995,0.2,14.515,14.1499074074074,12.9960185185185,11.8999074074074,9.275,7.38111111111111,6.47111111111111,5.805,5.99574074074074,5.39851851851852,5.03722222222222,4.93388888888889,4.647,727.25786805012,1.2,47.737,70.704,0.74,3,18.3
"2025-06-29 22:20:00",7.936,108.922698330093,0.056,0.607718887736896,0.3,14.385,14.1819444444444,12.98,11.625,9.37361111111111,7.48166666666667,6.47111111111111,5.934,6.06388888888889,5.50111111111111,5.14055555555556,4.98555555555556,4.657,727.104460113777,1.2,45.883,66.613,0,1.5,59
"2025-06-29 22:30:00",7.923,108.923265018565,0.054,0.585809140822619,0.2,14.463,14.2139814814815,12.9960185185185,11.3662037037037,9.52148148148148,7.61555555555555,6.45425925925926,5.993,6.08092592592593,5.56935185185185,5.26111111111111,5.03722222222222,4.647,727.167994679251,1.2,44.611,69.47,0,0,59
"2025-06-29 22:40:00",7.875,108.288966205474,0.055,0.596992050686907,0.4,14.472,14.1499074074074,13.0600925925926,11.495462962963,9.71851851851852,7.74888888888889,6.38685185185185,5.993,6.14907407407407,5.63787037037037,5.33,5.03722222222222,4.667,727.142113890313,1.2,43.722,71.157,0,1.5,91.3
"2025-06-29 22:50:00",7.957,109.235705491531,0.055,0.596777488062746,-0.1,14.402,14.2775,13.0761111111111,11.4794444444444,9.62,7.98222222222222,6.37,5.944,6.06416666666666,5.60361111111111,5.34722222222222,4.98555555555556,4.657,727.211962329708,1.2,42.796,68.779,0,0.74,113.7
"2025-06-29 23:00:00",7.985,109.445617326658,0.054,0.58647093165319,0.2,14.324,14.3892592592593,13.0761111111111,11.4472222222222,9.42287037037037,8.14898148148148,6.4037962962963,5.904,5.97916666666667,5.53518518518519,5.31287037037037,4.93388888888889,4.687,727.110477873407,1.2,42.642,74.595,0,0.74,113.7
"2025-06-29 23:10:00",7.89,108.468264917638,0.053,0.575406453409962,-0.3,14.463,14.2618518518519,13.0761111111111,11.5116666666667,9.22546296296296,8.01601851851852,6.53898148148148,5.934,6.04694444444445,5.46703703703704,5.17546296296296,4.93388888888889,4.677,727.17667647926,1.2,41.599,74.92,0,0,113.7
"2025-06-29 23:20:00",7.863,108.068571931678,0.052,0.5643172984206,0.3,14.446,14.23,13.0280555555556,11.625,9.0275,8.1325,6.67388888888889,5.934,6.01305555555555,5.34694444444444,5.08916666666667,4.8825,4.657,727.095670187137,1.2,42.139,66.508,0,0.74,113.7
"2025-06-29 23:30:00",7.852,107.825688188787,0.05,0.542431812492346,-0.5,14.411,14.2139814814815,12.9960185185185,11.6737037037037,8.89537037037037,8.21555555555555,6.79203703703704,5.845,5.96222222222222,5.26111111111111,5.03722222222222,4.83111111111111,4.647,727.146873700213,1.2,40.595,71.429,0,3,214.8
"2025-06-29 23:40:00",7.852,107.679073349602,0.051,0.552878643552558,0.1,14.359,14.1499074074074,13.0600925925926,11.4796296296296,8.96129629629629,7.94888888888889,6.86018518518518,5.924,5.96222222222222,5.33,5.03722222222222,4.83111111111111,4.627,727.291837531578,1.2,42.102,70.523,0,2.24,244.3
"2025-06-29 23:50:00",7.854,107.65286949501,0.05,0.542507981708335,0.4,14.333,14.0858333333333,13.0761111111111,11.7219444444444,9.12638888888889,7.88222222222222,6.77555555555555,5.855,5.91111111111111,5.39861111111111,5.03722222222222,4.83111111111111,4.657,727.234493803129,1.2,40.17,71.954,0,2.24,224.6
"2025-06-30 00:00:00",7.844,107.409293949673,0.052,0.564301536535702,0.1,14.281,14.0537962962963,13.0761111111111,12.0289814814815,9.34064814814815,7.88222222222222,6.6400925925926,5.815,5.84287037037037,5.43287037037037,5.02,4.83111111111111,4.657,727.115741853494,1.2,39.553,70.033,0,1.5,289.2
"2025-06-30 00:10:00",7.839,107.284166793449,0.053,0.575370339259077,0.2,14.264,14.1178703703704,13.0761111111111,12.0937962962963,9.60324074074074,7.88222222222222,6.50490740740741,5.775,5.77435185185185,5.36435185185185,4.95111111111111,4.83111111111111,4.677,727.221784959224,1.2,39.745,68.724,0,1.5,286.4
"2025-06-30 00:20:00",7.826,107.012648715706,0.052,0.564165807343687,-0.3,14.229,14.1338888888889,13.0761111111111,12.0130555555556,9.62,7.88222222222222,6.5725,5.755,5.75722222222222,5.24416666666666,4.98555555555556,4.83111111111111,4.657,727.288629970174,1.2,38.743,69.798,0,0,279.4
"2025-06-30 00:30:00",7.833,107.092860295972,0.052,0.56419702306922,0.1,14.22,14.1338888888889,13.0922222222222,11.8837962962963,9.53805555555556,7.86555555555556,6.69074074074074,5.726,5.75722222222222,5.14111111111111,5.03722222222222,4.84824074074074,4.657,727.248860870823,1.2,37.429,77.87,0,0,279.4
"2025-06-30 00:40:00",7.813,106.75836436466,0.052,0.564793697136539,0.3,14.194,14.1338888888889,13.1566666666667,11.754537037037,9.40583333333333,7.79888888888889,6.75814814814815,5.736,5.75722222222222,5.14111111111111,5.03722222222222,4.91675925925926,4.697,727.242991418541,1.2,37.236,78.149,0,0.74,279.4
"2025-06-30 00:50:00",7.836,106.95237731539,0.053,0.575259968819826,0.1,14.151,14.1338888888889,13.1727777777778,11.6736111111111,9.27444444444445,7.78222222222222,6.67388888888889,5.815,5.75722222222222,5.1925,5.08916666666667,4.93388888888889,4.677,727.359678565764,1.2,37.776,78.462,1.5,3,117.9
"2025-06-30 01:00:00",7.819,106.66864157011,0.052,0.564495357366376,-0.4,14.134,14.1178703703704,13.1727777777778,11.6412037037037,9.15962962962963,7.74888888888889,6.55583333333333,5.835,5.75722222222222,5.24388888888889,5.14111111111111,4.93388888888889,4.687,727.434362484016,1.2,37.044,76.016,0.74,2.24,148.8
"2025-06-30 01:10:00",7.815,106.523702957079,0.051,0.553203131658011,0.2,14.108,14.0537962962963,13.1727777777778,11.7060185185185,9.0937037037037,7.61555555555555,6.48805555555556,5.755,5.75722222222222,5.24388888888889,5.14111111111111,4.93388888888889,4.667,727.624471615796,1.2,36.811,76.544,0.74,2.24,210.6
"2025-06-30 01:20:00",7.829,106.615309463162,0.052,0.563931995660582,0.5,14.064,14.0377777777778,13.1244444444444,11.7705555555556,9.225,7.68222222222222,6.42055555555556,5.736,5.70611111111111,5.1925,5.08916666666667,4.8825,4.657,727.586648031306,1.2,35.577,77.06,0,1.5,226
"2025-06-30 01:30:00",7.832,106.601851704111,0.052,0.564007795206816,0.1,14.047,14.0218518518519,13.0761111111111,11.8997222222222,9.32351851851852,7.79888888888889,6.38685185185185,5.716,5.62083333333334,5.12379629629629,5.03722222222222,4.83111111111111,4.667,727.678604765982,1.2,35.307,80.092,0,0,223.2
"2025-06-30 01:40:00",7.809,106.267234723724,0.051,0.553160614149707,0.1,14.038,13.9581481481481,13.0761111111111,12.2230555555556,9.12648148148148,7.86555555555556,6.45425925925926,5.706,5.48416666666667,5.05453703703704,5.03722222222222,4.83111111111111,4.667,727.67974536633,1.2,35.344,77.7,0,0,223.2
"2025-06-30 01:50:00",7.814,106.236332942896,0.05,0.542377182393132,0.1,14.003,13.9422222222222,13.0761111111111,12.2069444444444,9.0275,7.98222222222222,6.5725,5.686,5.60361111111111,5.08916666666667,5.03722222222222,4.8825,4.677,727.784991930149,1.2,35.614,83.084,0,0.74,223.2
"2025-06-30 02:00:00",7.817,106.247916246216,0.05,0.542399821642911,-0.3,13.977,13.9422222222222,13.0761111111111,12.0937962962963,8.96129629629629,8.09888888888889,6.72453703703704,5.765,5.77435185185185,5.14111111111111,5.03722222222222,4.93388888888889,4.667,727.566387389266,1.2,34.92,83.301,0,1.5,223.2
"2025-06-30 02:10:00",7.82,106.275501134833,0.053,0.574873196728153,0.3,13.977,13.9422222222222,13.0761111111111,12.0289814814815,8.89537037037037,8.16555555555556,6.92712962962963,5.736,5.84287037037037,5.14111111111111,5.03722222222222,4.93388888888889,4.667,727.65471314544,1.2,34.534,86.331,0.74,2.24,223.2
"2025-06-30 02:20:00",7.808,106.0260782305,0.053,0.574856021659619,0.2,13.942,13.9422222222222,13.0761111111111,11.8675,8.92833333333333,8.0825,6.9275,5.765,5.86,5.24416666666666,4.98555555555556,4.8825,4.667,727.676199366317,1.2,35.229,86.18,0,1.5,221.8
"2025-06-30 02:30:00",7.809,105.965957107322,0.053,0.574791889309306,0.3,13.916,13.9422222222222,13.1082407407407,11.6898148148148,9.02731481481482,7.93268518518519,6.84333333333333,5.894,5.86,5.33,4.93388888888889,4.83111111111111,4.667,727.756441070254,1.2,34.689,83.844,0,0,214.8
"2025-06-30 02:40:00",7.805,105.899077899565,0.052,0.563436778743472,-0.1,13.916,13.9422222222222,13.2367592592593,11.5601851851852,9.22546296296296,7.73231481481481,6.70777777777778,5.845,5.86,5.26111111111111,4.93388888888889,4.83111111111111,4.637,727.84114284226,1.2,34.187,87.611,0,0,213.4
"2025-06-30 02:50:00",7.803,105.825518974342,0.052,0.56381294732087,0,13.89,13.9422222222222,13.2688888888889,11.5277777777778,9.37361111111111,7.68222222222222,6.67388888888889,5.924,5.86,5.1925,4.98555555555556,4.83111111111111,4.657,727.73848287129,1.2,34.11,83.546,0,0,213.4
"2025-06-30 03:00:00",7.806,105.867282987291,0.051,0.552395881904316,-0.2,13.89,13.9262037037037,13.2528703703704,11.5277777777778,9.47222222222222,7.76555555555556,6.67388888888889,5.894,5.86,5.14111111111111,5.03722222222222,4.83111111111111,4.617,727.73123718234,1.2,33.877,86.001,0,0.74,213.4
"2025-06-30 03:10:00",7.807,105.862212032055,0.05,0.542135102154089,0.2,13.882,13.8621296296296,13.1887962962963,11.5277777777778,9.47222222222222,8.09888888888889,6.67388888888889,5.865,5.86,5.14111111111111,5.03722222222222,4.83111111111111,4.657,727.728840281864,1.2,33.8,92.209,0,1.5,213.4
"2025-06-30 03:20:00",7.801,105.782079083371,0.05,0.542187267906897,-0.1,13.89,13.8461111111111,13.1727777777778,11.5763888888889,9.4225,8.03222222222222,6.67388888888889,5.805,5.86,5.1925,5.03722222222222,4.8825,4.667,727.848281970193,1.2,34.417,88.753,0.74,2.24,207.8
"2025-06-30 03:30:00",7.784,105.5254805269,0.051,0.552669314858032,0.1,13.873,13.8461111111111,13.1727777777778,11.5764814814815,9.34,7.91555555555556,6.67388888888889,5.845,5.86,5.29527777777778,5.05453703703704,4.91675925925926,4.637,727.752817623915,1.2,34.572,92.967,0.74,2.24,141.8
"2025-06-30 03:40:00",7.759,105.062507644914,0.052,0.563498451354522,0.3,13.821,13.8461111111111,13.1727777777778,11.3824074074074,9.20888888888889,8.04888888888889,6.67388888888889,5.825,5.86,5.50083333333333,5.12379629629629,4.84824074074074,4.637,727.762412232266,1.2,34.882,93.722,0,1.5,155.8
"2025-06-30 03:50:00",7.804,105.729265679485,0.052,0.563771790747998,0,13.847,13.8461111111111,13.1727777777778,11.4794444444444,9.22555555555556,8.13222222222223,6.62333333333333,5.785,5.7575,5.44972222222222,5.1925,4.8825,4.657,727.790989083697,1.2,35.809,93.095,0.74,3,242.9
"2025-06-30 04:00:00",7.798,105.582503658994,0.051,0.552765025075576,0,13.821,13.8461111111111,13.1887962962963,11.6412037037037,9.19231481481481,8.13222222222223,6.58962962962963,5.686,5.67203703703704,5.34722222222222,5.22675925925926,4.91675925925926,4.647,727.816981783204,1.2,36.657,93.12,0.74,3,251.3
"2025-06-30 04:10:00",7.812,105.705620648875,0.052,0.563578634834555,0.1,13.795,13.8461111111111,13.2528703703704,11.7060185185185,8.86157407407408,7.93222222222223,6.65703703703704,5.736,5.74018518518519,5.34722222222222,5.15824074074074,4.84824074074074,4.647,727.848788720972,1.2,37.701,94.575,0.74,2.24,172.7
"2025-06-30 04:20:00",7.817,105.738592042961,0.053,0.574646489217364,0,13.786,13.7980555555556,13.2688888888889,11.5766666666667,9.07583333333333,7.78222222222222,6.62333333333333,5.795,5.80861111111111,5.34722222222222,5.1925,4.8825,4.667,727.938430428944,1.2,37.351,93.402,0,1.5,147.4
"2025-06-30 04:30:00",7.807,105.621336007895,0.051,0.552765025075576,0,13.786,13.75,13.2688888888889,11.4311111111111,9.37277777777778,7.71555555555556,6.55583333333333,5.875,5.87703703703704,5.34722222222222,5.24388888888889,4.91675925925926,4.647,727.816981783204,1.2,36.657,91.626,0,1.5,127.8
"2025-06-30 04:40:00",7.816,105.680483445577,0.051,0.553195564496739,0.2,13.76,13.75,13.2688888888889,11.4311111111111,9.37277777777778,7.84888888888889,6.48805555555556,5.855,5.94518518518519,5.34722222222222,5.24388888888889,4.84824074074074,4.677,727.822908368554,1.2,36.851,95.12,0,1.5,133.4
"2025-06-30 04:50:00",7.809,105.509138552563,0.051,0.552827530166343,0.4,13.734,13.75,13.2208333333333,11.4794444444444,9.47194444444444,7.78222222222222,6.47111111111111,5.914,5.91111111111111,5.34722222222222,5.1925,4.83111111111111,4.657,727.924347717737,1.2,36.889,95.581,0,2.24,143.2
"2025-06-30 05:00:00",7.805,105.455093661513,0.05,0.542272120171584,0.2,13.734,13.75,13.1727777777778,11.5116666666667,9.57111111111111,7.68222222222222,6.47111111111111,5.885,5.86,5.33,5.12379629629629,4.83111111111111,4.677,727.924347717737,1.2,36.889,95.285,0,2.24,164.3
"2025-06-30 05:10:00",7.795,105.25624822532,0.051,0.552683423473245,0,13.707,13.75,13.1727777777778,11.4472222222222,9.57111111111111,7.68222222222222,6.47111111111111,5.815,5.86,5.26111111111111,5.05453703703704,4.83111111111111,4.647,727.923187543397,1.2,36.851,89.264,0,1.5,183.9
"2025-06-30 05:20:00",7.791,105.219145783856,0.051,0.552771373012307,-0.3,13.707,13.75,13.2208333333333,11.3825,9.47194444444444,7.63222222222222,6.47111111111111,5.845,5.91111111111111,5.29555555555555,5.03722222222222,4.8825,4.647,727.808721158912,1.2,36.387,91.942,0,2.24,185.3
"2025-06-30 05:30:00",7.78,104.998927984872,0.052,0.563851322069386,0.1,13.681,13.7339814814815,13.2849074074074,11.3662037037037,9.35648148148148,7.63222222222222,6.48805555555556,5.825,5.92805555555556,5.31287037037037,5.02,4.91675925925926,4.667,727.878181659173,1.2,35.384,94.244,0,1.5,190.9
"2025-06-30 05:40:00",7.78,105.022119520141,0.052,0.563565884619271,1,13.69,13.6699074074074,13.3489814814815,11.495462962963,9.2912962962963,7.83222222222222,6.55583333333333,5.855,5.79138888888889,5.17546296296296,4.95111111111111,4.84824074074074,4.647,727.865063603025,6.2,34.959,92.399,0,1.5,181.1
"2025-06-30 05:50:00",7.775,104.819397247266,0.051,0.552807807942629,0.9,13.638,13.6538888888889,13.2688888888889,11.5277777777778,9.32388888888889,7.9325,6.57277777777778,5.835,5.80861111111111,5.14111111111111,4.93388888888889,4.83111111111111,4.657,727.950014342187,16.2,34.572,91.046,0,0.74,151.6
"2025-06-30 06:00:00",7.782,104.881846730321,0.051,0.552752136813147,1.7,13.629,13.6538888888889,13.1727777777778,11.5601851851852,9.38935185185185,7.99935185185185,6.57277777777778,5.855,5.86,5.15824074074074,4.95111111111111,4.83111111111111,4.657,728.022474977926,26.2,36.928,97.151,0.74,3.74,171.3
"2025-06-30 06:10:00",7.776,104.801673597762,0.049,0.531218358454896,2.6,13.629,13.6538888888889,13.1727777777778,11.6898148148148,9.45564814814815,8.06564814814815,6.57277777777778,5.865,5.86,5.22675925925926,5.02,4.83111111111111,4.667,728.017772019674,38.7,36.774,96.69,0.74,4.47,150.2
"2025-06-30 06:20:00",7.764,104.637523524302,0.05,0.542047141363371,3,13.629,13.6538888888889,13.1244444444444,11.7222222222222,9.47222222222222,8.0325,6.52194444444445,5.885,5.91111111111111,5.34694444444444,5.08916666666667,4.83111111111111,4.667,728.034242542225,51.2,37.314,93.87,0,3,115.1
