MiniDOT Logger Concatenated Data File
Sensor:             7450-239868
Concatenation Date: 2025Oct27 13:04:45 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1758185700,           2025-09-18 08:55:00,           2025-09-18 02:55:00,      3.500000,     12.619000,          7.478000,                    70.367620,      0.934000
                1758186300,           2025-09-18 09:05:00,           2025-09-18 03:05:00,      3.500000,     12.637000,          7.437000,                    70.010155,      0.934000
                1758186900,           2025-09-18 09:15:00,           2025-09-18 03:15:00,      3.500000,     12.584000,          7.291000,                    68.553938,      0.934000
                1758187500,           2025-09-18 09:25:00,           2025-09-18 03:25:00,      3.500000,     12.619000,          7.389000,                    69.530135,      0.934000
                1758188100,           2025-09-18 09:35:00,           2025-09-18 03:35:00,      3.500000,     12.602000,          7.384000,                    69.456510,      0.934000
                1758188700,           2025-09-18 09:45:00,           2025-09-18 03:45:00,      3.500000,     12.593000,          7.326000,                    68.896984,      0.934000
                1758189300,           2025-09-18 09:55:00,           2025-09-18 03:55:00,      3.500000,     12.575000,          6.988000,                    65.691655,      0.934000
                1758189900,           2025-09-18 10:05:00,           2025-09-18 04:05:00,      3.500000,     12.575000,          7.108000,                    66.819732,      0.934000
                1758190500,           2025-09-18 10:15:00,           2025-09-18 04:15:00,      3.500000,     12.558000,          7.156000,                    67.245214,      0.934000
                1758191100,           2025-09-18 10:25:00,           2025-09-18 04:25:00,      3.500000,     12.531000,          7.196000,                    67.579976,      0.935000
                1758191700,           2025-09-18 10:35:00,           2025-09-18 04:35:00,      3.500000,     12.513000,          7.123000,                    66.867278,      0.935000
                1758192300,           2025-09-18 10:45:00,           2025-09-18 04:45:00,      3.500000,     12.531000,          7.094000,                    66.622061,      0.934000
                1758192900,           2025-09-18 10:55:00,           2025-09-18 04:55:00,      3.500000,     12.522000,          7.134000,                    66.984127,      0.934000
                1758193500,           2025-09-18 11:05:00,           2025-09-18 05:05:00,      3.500000,     12.513000,          7.175000,                    67.355428,      0.934000
                1758194100,           2025-09-18 11:15:00,           2025-09-18 05:15:00,      3.500000,     12.522000,          7.233000,                    67.913679,      0.934000
                1758194700,           2025-09-18 11:25:00,           2025-09-18 05:25:00,      3.500000,     12.513000,          7.249000,                    68.050105,      0.935000
                1758195300,           2025-09-18 11:35:00,           2025-09-18 05:35:00,      3.500000,     12.505000,          7.306000,                    68.572825,      0.934000
                1758195900,           2025-09-18 11:45:00,           2025-09-18 05:45:00,      3.500000,     12.505000,          7.376000,                    69.229833,      0.934000
                1758196500,           2025-09-18 11:55:00,           2025-09-18 05:55:00,      3.500000,     12.487000,          7.392000,                    69.351854,      0.934000
                1758197100,           2025-09-18 12:05:00,           2025-09-18 06:05:00,      3.490000,     12.487000,          7.389000,                    69.323708,      0.934000
                1758197700,           2025-09-18 12:15:00,           2025-09-18 06:15:00,      3.490000,     12.478000,          7.403000,                    69.440959,      0.934000
                1758198300,           2025-09-18 12:25:00,           2025-09-18 06:25:00,      3.490000,     12.460000,          7.394000,                    69.328382,      0.934000
                1758198900,           2025-09-18 12:35:00,           2025-09-18 06:35:00,      3.490000,     12.469000,          7.350000,                    68.929819,      0.935000
                1758199500,           2025-09-18 12:45:00,           2025-09-18 06:45:00,      3.490000,     12.443000,          7.212000,                    67.595959,      0.934000
                1758200100,           2025-09-18 12:55:00,           2025-09-18 06:55:00,      3.490000,     12.443000,          7.298000,                    68.402012,      0.935000
                1758200700,           2025-09-18 13:05:00,           2025-09-18 07:05:00,      3.490000,     12.460000,          7.398000,                    69.365887,      0.935000
                1758201300,           2025-09-18 13:15:00,           2025-09-18 07:15:00,      3.490000,     12.443000,          7.363000,                    69.011238,      0.934000
                1758201900,           2025-09-18 13:25:00,           2025-09-18 07:25:00,      3.490000,     12.416000,          7.247000,                    67.882617,      0.935000
                1758202500,           2025-09-18 13:35:00,           2025-09-18 07:35:00,      3.490000,     12.425000,          7.241000,                    67.840199,      0.934000
                1758203100,           2025-09-18 13:45:00,           2025-09-18 07:45:00,      3.490000,     12.416000,          7.314000,                    68.510206,      0.934000
                1758203700,           2025-09-18 13:55:00,           2025-09-18 07:55:00,      3.490000,     12.416000,          7.305000,                    68.425903,      0.934000
                1758204300,           2025-09-18 14:05:00,           2025-09-18 08:05:00,      3.490000,     12.407000,          7.296000,                    68.327712,      0.934000
                1758204900,           2025-09-18 14:15:00,           2025-09-18 08:15:00,      3.490000,     12.407000,          7.247000,                    67.868822,      0.934000
                1758205500,           2025-09-18 14:25:00,           2025-09-18 08:25:00,      3.490000,     12.398000,          7.421000,                    69.484223,      0.934000
                1758206100,           2025-09-18 14:35:00,           2025-09-18 08:35:00,      3.490000,     12.390000,          7.523000,                    70.426541,      0.935000
                1758206700,           2025-09-18 14:45:00,           2025-09-18 08:45:00,      3.490000,     12.460000,          7.486000,                    70.191002,      0.934000
                1758207300,           2025-09-18 14:55:00,           2025-09-18 08:55:00,      3.490000,     12.487000,          7.707000,                    72.307188,      0.934000
                1758207900,           2025-09-18 15:05:00,           2025-09-18 09:05:00,      3.500000,     12.496000,          7.524000,                    70.604607,      0.934000
                1758208500,           2025-09-18 15:15:00,           2025-09-18 09:15:00,      3.500000,     12.549000,          7.486000,                    70.331977,      0.934000
                1758209100,           2025-09-18 15:25:00,           2025-09-18 09:25:00,      3.500000,     12.558000,          7.629000,                    71.690013,      0.934000
                1758209700,           2025-09-18 15:35:00,           2025-09-18 09:35:00,      3.500000,     12.593000,          7.492000,                    70.458122,      0.934000
                1758210300,           2025-09-18 15:45:00,           2025-09-18 09:45:00,      3.500000,     12.637000,          7.463000,                    70.254913,      0.934000
                1758210900,           2025-09-18 15:55:00,           2025-09-18 09:55:00,      3.500000,     12.637000,          7.378000,                    69.454743,      0.934000
                1758211500,           2025-09-18 16:05:00,           2025-09-18 10:05:00,      3.500000,     12.681000,          7.411000,                    69.834447,      0.934000
                1758212100,           2025-09-18 16:15:00,           2025-09-18 10:15:00,      3.500000,     12.699000,          7.368000,                    69.457343,      0.934000
                1758212700,           2025-09-18 16:25:00,           2025-09-18 10:25:00,      3.500000,     12.690000,          7.318000,                    68.972049,      0.934000
                1758213300,           2025-09-18 16:35:00,           2025-09-18 10:35:00,      3.500000,     12.664000,          7.948000,                    74.866028,      0.934000
                1758213900,           2025-09-18 16:45:00,           2025-09-18 10:45:00,      3.500000,     12.672000,          7.743000,                    72.948152,      0.933000
                1758214500,           2025-09-18 16:55:00,           2025-09-18 10:55:00,      3.500000,     12.672000,          7.510000,                    70.753018,      0.934000
                1758215100,           2025-09-18 17:05:00,           2025-09-18 11:05:00,      3.500000,     12.690000,          7.393000,                    69.678923,      0.934000
                1758215700,           2025-09-18 17:15:00,           2025-09-18 11:15:00,      3.500000,     12.672000,          7.447000,                    70.159484,      0.934000
                1758216300,           2025-09-18 17:25:00,           2025-09-18 11:25:00,      3.500000,     12.664000,          7.575000,                    71.352562,      0.934000
                1758216900,           2025-09-18 17:35:00,           2025-09-18 11:35:00,      3.500000,     12.646000,          7.461000,                    70.250303,      0.934000
                1758217500,           2025-09-18 17:45:00,           2025-09-18 11:45:00,      3.500000,     12.664000,          7.420000,                    69.892542,      0.934000
                1758218100,           2025-09-18 17:55:00,           2025-09-18 11:55:00,      3.500000,     12.690000,          7.649000,                    72.091719,      0.934000
                1758218700,           2025-09-18 18:05:00,           2025-09-18 12:05:00,      3.500000,     12.690000,          7.696000,                    72.534694,      0.934000
                1758219300,           2025-09-18 18:15:00,           2025-09-18 12:15:00,      3.500000,     12.778000,          7.436000,                    70.222814,      0.934000
                1758219900,           2025-09-18 18:25:00,           2025-09-18 12:25:00,      3.490000,     12.972000,          7.453000,                    70.689850,      0.934000
                1758220500,           2025-09-18 18:35:00,           2025-09-18 12:35:00,      3.490000,     12.989000,          7.633000,                    72.424626,      0.934000
                1758221100,           2025-09-18 18:45:00,           2025-09-18 12:45:00,      3.490000,     12.998000,          7.491000,                    71.091579,      0.933000
                1758221700,           2025-09-18 18:55:00,           2025-09-18 12:55:00,      3.490000,     12.893000,          7.354000,                    69.627674,      0.934000
                1758222300,           2025-09-18 19:05:00,           2025-09-18 13:05:00,      3.500000,     12.805000,          7.384000,                    69.773989,      0.934000
                1758222900,           2025-09-18 19:15:00,           2025-09-18 13:15:00,      3.500000,     12.752000,          7.445000,                    70.266796,      0.934000
                1758223500,           2025-09-18 19:25:00,           2025-09-18 13:25:00,      3.500000,     12.805000,          7.422000,                    70.133065,      0.934000
                1758224100,           2025-09-18 19:35:00,           2025-09-18 13:35:00,      3.490000,     12.893000,          7.401000,                    70.072670,      0.933000
                1758224700,           2025-09-18 19:45:00,           2025-09-18 13:45:00,      3.500000,     12.884000,          7.407000,                    70.115346,      0.934000
                1758225300,           2025-09-18 19:55:00,           2025-09-18 13:55:00,      3.490000,     12.893000,          7.434000,                    70.385114,      0.934000
                1758225900,           2025-09-18 20:05:00,           2025-09-18 14:05:00,      3.490000,     12.937000,          7.479000,                    70.880944,      0.934000
                1758226500,           2025-09-18 20:15:00,           2025-09-18 14:15:00,      3.490000,     12.998000,          7.506000,                    71.233933,      0.934000
                1758227100,           2025-09-18 20:25:00,           2025-09-18 14:25:00,      3.490000,     13.077000,          7.468000,                    70.998462,      0.933000
                1758227700,           2025-09-18 20:35:00,           2025-09-18 14:35:00,      3.490000,     13.183000,          7.477000,                    71.252237,      0.933000
                1758228300,           2025-09-18 20:45:00,           2025-09-18 14:45:00,      3.490000,     13.279000,          7.615000,                    72.722541,      0.934000
                1758228900,           2025-09-18 20:55:00,           2025-09-18 14:55:00,      3.490000,     13.340000,          7.684000,                    73.481051,      0.934000
                1758229500,           2025-09-18 21:05:00,           2025-09-18 15:05:00,      3.490000,     13.358000,          7.467000,                    71.434466,      0.933000
                1758230100,           2025-09-18 21:15:00,           2025-09-18 15:15:00,      3.490000,     13.367000,          7.460000,                    71.381764,      0.933000
                1758230700,           2025-09-18 21:25:00,           2025-09-18 15:25:00,      3.490000,     13.384000,          7.470000,                    71.504434,      0.933000
                1758231300,           2025-09-18 21:35:00,           2025-09-18 15:35:00,      3.490000,     13.358000,          7.605000,                    72.754669,      0.933000
                1758231900,           2025-09-18 21:45:00,           2025-09-18 15:45:00,      3.490000,     13.253000,          7.446000,                    71.067492,      0.933000
                1758232500,           2025-09-18 21:55:00,           2025-09-18 15:55:00,      3.490000,     13.183000,          7.577000,                    72.205190,      0.933000
                1758233100,           2025-09-18 22:05:00,           2025-09-18 16:05:00,      3.490000,     13.121000,          7.820000,                    74.417951,      0.934000
                1758233700,           2025-09-18 22:15:00,           2025-09-18 16:15:00,      3.490000,     13.235000,          7.512000,                    71.668707,      0.933000
                1758234300,           2025-09-18 22:25:00,           2025-09-18 16:25:00,      3.490000,     13.332000,          7.499000,                    71.699176,      0.933000
                1758234900,           2025-09-18 22:35:00,           2025-09-18 16:35:00,      3.490000,     13.384000,          7.539000,                    72.164917,      0.933000
                1758235500,           2025-09-18 22:45:00,           2025-09-18 16:45:00,      3.490000,     13.472000,          7.525000,                    72.171650,      0.933000
                1758236100,           2025-09-18 22:55:00,           2025-09-18 16:55:00,      3.490000,     13.472000,          7.492000,                    71.855150,      0.933000
                1758236700,           2025-09-18 23:05:00,           2025-09-18 17:05:00,      3.490000,     13.524000,          7.528000,                    72.283650,      0.933000
                1758237300,           2025-09-18 23:15:00,           2025-09-18 17:15:00,      3.490000,     13.542000,          7.530000,                    72.331676,      0.933000
                1758237900,           2025-09-18 23:25:00,           2025-09-18 17:25:00,      3.490000,     13.559000,          7.538000,                    72.435774,      0.933000
                1758238500,           2025-09-18 23:35:00,           2025-09-18 17:35:00,      3.490000,     13.498000,          7.616000,                    73.086521,      0.933000
                1758239100,           2025-09-18 23:45:00,           2025-09-18 17:45:00,      3.490000,     13.445000,          7.540000,                    72.272238,      0.933000
                1758239700,           2025-09-18 23:55:00,           2025-09-18 17:55:00,      3.490000,     13.402000,          7.615000,                    72.921533,      0.933000
                1758240300,           2025-09-19 00:05:00,           2025-09-18 18:05:00,      3.490000,     13.393000,          7.516000,                    71.959130,      0.933000
                1758240900,           2025-09-19 00:15:00,           2025-09-18 18:15:00,      3.490000,     13.314000,          7.501000,                    71.689616,      0.934000
                1758241500,           2025-09-19 00:25:00,           2025-09-18 18:25:00,      3.490000,     13.288000,          7.458000,                    71.237462,      0.934000
                1758242100,           2025-09-19 00:35:00,           2025-09-18 18:35:00,      3.490000,     13.279000,          7.473000,                    71.366454,      0.934000
                1758242700,           2025-09-19 00:45:00,           2025-09-18 18:45:00,      3.490000,     13.279000,          7.529000,                    71.901249,      0.934000
                1758243300,           2025-09-19 00:55:00,           2025-09-18 18:55:00,      3.490000,     13.288000,          7.444000,                    71.103737,      0.934000
                1758243900,           2025-09-19 01:05:00,           2025-09-18 19:05:00,      3.490000,     13.244000,          7.488000,                    71.454045,      0.934000
                1758244500,           2025-09-19 01:15:00,           2025-09-18 19:15:00,      3.490000,     13.270000,          7.441000,                    71.046634,      0.934000
                1758245100,           2025-09-19 01:25:00,           2025-09-18 19:25:00,      3.490000,     13.253000,          7.381000,                    70.447107,      0.934000
                1758245700,           2025-09-19 01:35:00,           2025-09-18 19:35:00,      3.490000,     13.235000,          7.373000,                    70.342569,      0.934000
                1758246300,           2025-09-19 01:45:00,           2025-09-18 19:45:00,      3.490000,     13.288000,          7.251000,                    69.260236,      0.934000
                1758246900,           2025-09-19 01:55:00,           2025-09-18 19:55:00,      3.490000,     13.279000,          7.384000,                    70.516513,      0.934000
                1758247500,           2025-09-19 02:05:00,           2025-09-18 20:05:00,      3.490000,     13.218000,          7.488000,                    71.412704,      0.934000
                1758248100,           2025-09-19 02:15:00,           2025-09-18 20:15:00,      3.490000,     13.191000,          7.458000,                    71.083843,      0.934000
                1758248700,           2025-09-19 02:25:00,           2025-09-18 20:25:00,      3.490000,     13.191000,          7.456000,                    71.064780,      0.934000
                1758249300,           2025-09-19 02:35:00,           2025-09-18 20:35:00,      3.490000,     13.156000,          7.398000,                    70.457003,      0.933000
                1758249900,           2025-09-19 02:45:00,           2025-09-18 20:45:00,      3.490000,     13.174000,          7.380000,                    70.313774,      0.934000
                1758250500,           2025-09-19 02:55:00,           2025-09-18 20:55:00,      3.490000,     13.165000,          7.408000,                    70.566394,      0.934000
                1758251100,           2025-09-19 03:05:00,           2025-09-18 21:05:00,      3.490000,     13.139000,          7.297000,                    69.468770,      0.934000
                1758251700,           2025-09-19 03:15:00,           2025-09-18 21:15:00,      3.490000,     13.121000,          7.393000,                    70.354464,      0.934000
                1758252300,           2025-09-19 03:25:00,           2025-09-18 21:25:00,      3.490000,     13.069000,          7.398000,                    70.320412,      0.934000
                1758252900,           2025-09-19 03:35:00,           2025-09-18 21:35:00,      3.490000,     13.060000,          7.436000,                    70.667415,      0.934000
                1758253500,           2025-09-19 03:45:00,           2025-09-18 21:45:00,      3.490000,     13.042000,          7.486000,                    71.113999,      0.934000
                1758254100,           2025-09-19 03:55:00,           2025-09-18 21:55:00,      3.490000,     13.033000,          7.327000,                    69.589573,      0.934000
                1758254700,           2025-09-19 04:05:00,           2025-09-18 22:05:00,      3.490000,     12.989000,          7.427000,                    70.470024,      0.934000
                1758255300,           2025-09-19 04:15:00,           2025-09-18 22:15:00,      3.490000,     13.007000,          7.521000,                    71.390644,      0.934000
                1758255900,           2025-09-19 04:25:00,           2025-09-18 22:25:00,      3.500000,     12.981000,          7.559000,                    71.709662,      0.934000
                1758256500,           2025-09-19 04:35:00,           2025-09-18 22:35:00,      3.490000,     12.989000,          7.800000,                    74.009181,      0.934000
                1758257100,           2025-09-19 04:45:00,           2025-09-18 22:45:00,      3.500000,     12.972000,          7.757000,                    73.573215,      0.934000
                1758257700,           2025-09-19 04:55:00,           2025-09-18 22:55:00,      3.500000,     12.954000,          7.609000,                    72.140426,      0.934000
                1758258300,           2025-09-19 05:05:00,           2025-09-18 23:05:00,      3.500000,     12.946000,          7.683000,                    72.828981,      0.934000
                1758258900,           2025-09-19 05:15:00,           2025-09-18 23:15:00,      3.500000,     12.902000,          7.592000,                    71.895543,      0.934000
                1758259500,           2025-09-19 05:25:00,           2025-09-18 23:25:00,      3.500000,     12.910000,          7.597000,                    71.955778,      0.934000
                1758260100,           2025-09-19 05:35:00,           2025-09-18 23:35:00,      3.500000,     12.875000,          7.809000,                    73.905816,      0.934000
                1758260700,           2025-09-19 05:45:00,           2025-09-18 23:45:00,      3.500000,     12.858000,          7.850000,                    74.265561,      0.934000
                1758261300,           2025-09-19 05:55:00,           2025-09-18 23:55:00,      3.500000,     12.866000,          7.707000,                    72.925766,      0.934000
                1758261900,           2025-09-19 06:05:00,           2025-09-19 00:05:00,      3.500000,     12.831000,          7.683000,                    72.641677,      0.934000
                1758262500,           2025-09-19 06:15:00,           2025-09-19 00:15:00,      3.500000,     12.822000,          7.713000,                    72.910612,      0.934000
                1758263100,           2025-09-19 06:25:00,           2025-09-19 00:25:00,      3.500000,     12.796000,          7.877000,                    74.417496,      0.935000
                1758263700,           2025-09-19 06:35:00,           2025-09-19 00:35:00,      3.500000,     12.787000,          7.844000,                    74.090772,      0.934000
                1758264300,           2025-09-19 06:45:00,           2025-09-19 00:45:00,      3.500000,     12.769000,          7.801000,                    73.654862,      0.934000
                1758264900,           2025-09-19 06:55:00,           2025-09-19 00:55:00,      3.500000,     12.734000,          7.871000,                    74.257421,      0.934000
                1758265500,           2025-09-19 07:05:00,           2025-09-19 01:05:00,      3.500000,     12.725000,          7.887000,                    74.393334,      0.933000
                1758266100,           2025-09-19 07:15:00,           2025-09-19 01:15:00,      3.500000,     12.717000,          7.782000,                    73.389745,      0.934000
                1758266700,           2025-09-19 07:25:00,           2025-09-19 01:25:00,      3.500000,     12.699000,          7.876000,                    74.246204,      0.934000
                1758267300,           2025-09-19 07:35:00,           2025-09-19 01:35:00,      3.500000,     12.672000,          7.796000,                    73.447474,      0.934000
                1758267900,           2025-09-19 07:45:00,           2025-09-19 01:45:00,      3.500000,     12.637000,          7.804000,                    73.465006,      0.934000
                1758268500,           2025-09-19 07:55:00,           2025-09-19 01:55:00,      3.500000,     12.646000,          7.816000,                    73.592865,      0.934000
                1758269100,           2025-09-19 08:05:00,           2025-09-19 02:05:00,      3.500000,     12.611000,          7.726000,                    72.688203,      0.934000
                1758269700,           2025-09-19 08:15:00,           2025-09-19 02:15:00,      3.500000,     12.611000,          7.680000,                    72.255423,      0.934000
                1758270300,           2025-09-19 08:25:00,           2025-09-19 02:25:00,      3.500000,     12.646000,          7.812000,                    73.555203,      0.934000
                1758270900,           2025-09-19 08:35:00,           2025-09-19 02:35:00,      3.500000,     12.628000,          7.773000,                    73.158367,      0.934000
                1758271500,           2025-09-19 08:45:00,           2025-09-19 02:45:00,      3.500000,     12.628000,          7.707000,                    72.537185,      0.934000
                1758272100,           2025-09-19 08:55:00,           2025-09-19 02:55:00,      3.500000,     12.602000,          7.470000,                    70.265456,      0.934000
                1758272700,           2025-09-19 09:05:00,           2025-09-19 03:05:00,      3.500000,     12.593000,          7.766000,                    73.034941,      0.934000
                1758273300,           2025-09-19 09:15:00,           2025-09-19 03:15:00,      3.500000,     12.566000,          7.737000,                    72.717994,      0.935000
                1758273900,           2025-09-19 09:25:00,           2025-09-19 03:25:00,      3.500000,     12.593000,          7.593000,                    71.407972,      0.934000
                1758274500,           2025-09-19 09:35:00,           2025-09-19 03:35:00,      3.500000,     12.566000,          7.566000,                    71.110811,      0.934000
                1758275100,           2025-09-19 09:45:00,           2025-09-19 03:45:00,      3.500000,     12.558000,          7.611000,                    71.520866,      0.934000
                1758275700,           2025-09-19 09:55:00,           2025-09-19 03:55:00,      3.500000,     12.558000,          7.613000,                    71.539661,      0.934000
                1758276300,           2025-09-19 10:05:00,           2025-09-19 04:05:00,      3.500000,     12.531000,          7.473000,                    70.181373,      0.935000
                1758276900,           2025-09-19 10:15:00,           2025-09-19 04:15:00,      3.500000,     12.522000,          7.553000,                    70.918294,      0.934000
                1758277500,           2025-09-19 10:25:00,           2025-09-19 04:25:00,      3.500000,     12.513000,          7.488000,                    70.293721,      0.935000
                1758278100,           2025-09-19 10:35:00,           2025-09-19 04:35:00,      3.500000,     12.505000,          7.454000,                    69.961927,      0.935000
                1758278700,           2025-09-19 10:45:00,           2025-09-19 04:45:00,      3.500000,     12.505000,          7.465000,                    70.065171,      0.934000
                1758279300,           2025-09-19 10:55:00,           2025-09-19 04:55:00,      3.500000,     12.505000,          7.437000,                    69.802368,      0.934000
                1758279900,           2025-09-19 11:05:00,           2025-09-19 05:05:00,      3.500000,     12.487000,          7.394000,                    69.370618,      0.934000
                1758280500,           2025-09-19 11:15:00,           2025-09-19 05:15:00,      3.500000,     12.487000,          7.399000,                    69.417528,      0.934000
                1758281100,           2025-09-19 11:25:00,           2025-09-19 05:25:00,      3.490000,     12.478000,          7.329000,                    68.746831,      0.934000
                1758281700,           2025-09-19 11:35:00,           2025-09-19 05:35:00,      3.490000,     12.460000,          7.414000,                    69.515908,      0.934000
                1758282300,           2025-09-19 11:45:00,           2025-09-19 05:45:00,      3.500000,     12.469000,          7.353000,                    68.957953,      0.935000
                1758282900,           2025-09-19 11:55:00,           2025-09-19 05:55:00,      3.490000,     12.460000,          7.366000,                    69.065845,      0.934000
                1758283500,           2025-09-19 12:05:00,           2025-09-19 06:05:00,      3.490000,     12.443000,          7.321000,                    68.617584,      0.935000
                1758284100,           2025-09-19 12:15:00,           2025-09-19 06:15:00,      3.490000,     12.452000,          7.321000,                    68.631522,      0.935000
                1758284700,           2025-09-19 12:25:00,           2025-09-19 06:25:00,      3.490000,     12.416000,          7.320000,                    68.566408,      0.934000
                1758285300,           2025-09-19 12:35:00,           2025-09-19 06:35:00,      3.490000,     12.407000,          7.276000,                    68.140410,      0.934000
                1758285900,           2025-09-19 12:45:00,           2025-09-19 06:45:00,      3.490000,     12.416000,          7.388000,                    69.203363,      0.935000
                1758286500,           2025-09-19 12:55:00,           2025-09-19 06:55:00,      3.490000,     12.425000,          7.454000,                    69.835774,      0.934000
                1758287100,           2025-09-19 13:05:00,           2025-09-19 07:05:00,      3.490000,     12.416000,          7.421000,                    69.512474,      0.934000
                1758287700,           2025-09-19 13:15:00,           2025-09-19 07:15:00,      3.490000,     12.398000,          7.399000,                    69.278233,      0.935000
                1758288300,           2025-09-19 13:25:00,           2025-09-19 07:25:00,      3.490000,     12.381000,          7.395000,                    69.214195,      0.934000
                1758288900,           2025-09-19 13:35:00,           2025-09-19 07:35:00,      3.490000,     12.390000,          7.413000,                    69.396776,      0.935000
                1758289500,           2025-09-19 13:45:00,           2025-09-19 07:45:00,      3.490000,     12.398000,          7.434000,                    69.605945,      0.935000
                1758290100,           2025-09-19 13:55:00,           2025-09-19 07:55:00,      3.490000,     12.390000,          7.481000,                    70.033358,      0.935000
                1758290700,           2025-09-19 14:05:00,           2025-09-19 08:05:00,      3.490000,     12.398000,          7.414000,                    69.418681,      0.935000
                1758291300,           2025-09-19 14:15:00,           2025-09-19 08:15:00,      3.490000,     12.390000,          7.556000,                    70.735471,      0.934000
                1758291900,           2025-09-19 14:25:00,           2025-09-19 08:25:00,      3.490000,     12.363000,          7.517000,                    70.327454,      0.934000
                1758292500,           2025-09-19 14:35:00,           2025-09-19 08:35:00,      3.490000,     12.390000,          7.453000,                    69.771236,      0.934000
                1758293100,           2025-09-19 14:45:00,           2025-09-19 08:45:00,      3.490000,     12.416000,          7.420000,                    69.503107,      0.934000
                1758293700,           2025-09-19 14:55:00,           2025-09-19 08:55:00,      3.490000,     12.478000,          7.544000,                    70.763555,      0.934000
                1758294300,           2025-09-19 15:05:00,           2025-09-19 09:05:00,      3.500000,     12.505000,          7.575000,                    71.097612,      0.934000
                1758294900,           2025-09-19 15:15:00,           2025-09-19 09:15:00,      3.500000,     12.531000,          7.578000,                    71.167462,      0.934000
                1758295500,           2025-09-19 15:25:00,           2025-09-19 09:25:00,      3.500000,     12.531000,          7.942000,                    74.585905,      0.934000
                1758296100,           2025-09-19 15:35:00,           2025-09-19 09:35:00,      3.500000,     12.549000,          8.155000,                    76.617322,      0.934000
                1758296700,           2025-09-19 15:45:00,           2025-09-19 09:45:00,      3.500000,     12.513000,          8.144000,                    76.451932,      0.934000
                1758297300,           2025-09-19 15:55:00,           2025-09-19 09:55:00,      3.500000,     12.513000,          7.696000,                    72.246324,      0.934000
                1758297900,           2025-09-19 16:05:00,           2025-09-19 10:05:00,      3.500000,     12.531000,          7.565000,                    71.045375,      0.934000
                1758298500,           2025-09-19 16:15:00,           2025-09-19 10:15:00,      3.500000,     12.558000,          7.665000,                    72.028307,      0.934000
                1758299100,           2025-09-19 16:25:00,           2025-09-19 10:25:00,      3.500000,     12.584000,          7.866000,                    73.960400,      0.934000
                1758299700,           2025-09-19 16:35:00,           2025-09-19 10:35:00,      3.500000,     12.602000,          7.703000,                    72.457137,      0.934000
                1758300300,           2025-09-19 16:45:00,           2025-09-19 10:45:00,      3.500000,     12.575000,          7.721000,                    72.582322,      0.934000
                1758300900,           2025-09-19 16:55:00,           2025-09-19 10:55:00,      3.500000,     12.558000,          7.543000,                    70.881868,      0.934000
                1758301500,           2025-09-19 17:05:00,           2025-09-19 11:05:00,      3.500000,     12.602000,          7.519000,                    70.726368,      0.934000
                1758302100,           2025-09-19 17:15:00,           2025-09-19 11:15:00,      3.500000,     12.628000,          7.527000,                    70.843051,      0.934000
                1758302700,           2025-09-19 17:25:00,           2025-09-19 11:25:00,      3.500000,     12.655000,          7.516000,                    70.782488,      0.934000
                1758303300,           2025-09-19 17:35:00,           2025-09-19 11:35:00,      3.500000,     12.655000,          7.550000,                    71.102686,      0.933000
                1758303900,           2025-09-19 17:45:00,           2025-09-19 11:45:00,      3.500000,     12.655000,          7.659000,                    72.129201,      0.934000
                1758304500,           2025-09-19 17:55:00,           2025-09-19 11:55:00,      3.500000,     12.699000,          7.880000,                    74.283911,      0.934000
                1758305100,           2025-09-19 18:05:00,           2025-09-19 12:05:00,      3.500000,     12.725000,          7.664000,                    72.289909,      0.934000
                1758305700,           2025-09-19 18:15:00,           2025-09-19 12:15:00,      3.500000,     12.717000,          7.620000,                    71.861971,      0.934000
                1758306300,           2025-09-19 18:25:00,           2025-09-19 12:25:00,      3.500000,     12.717000,          7.682000,                    72.446674,      0.934000
                1758306900,           2025-09-19 18:35:00,           2025-09-19 12:35:00,      3.500000,     12.743000,          7.583000,                    71.554798,      0.934000
                1758307500,           2025-09-19 18:45:00,           2025-09-19 12:45:00,      3.500000,     12.734000,          7.579000,                    71.502604,      0.934000
                1758308100,           2025-09-19 18:55:00,           2025-09-19 12:55:00,      3.500000,     12.796000,          7.572000,                    71.536026,      0.934000
                1758308700,           2025-09-19 19:05:00,           2025-09-19 13:05:00,      3.500000,     12.787000,          7.602000,                    71.804952,      0.934000
                1758309300,           2025-09-19 19:15:00,           2025-09-19 13:15:00,      3.500000,     12.831000,          7.601000,                    71.866379,      0.934000
                1758309900,           2025-09-19 19:25:00,           2025-09-19 13:25:00,      3.500000,     12.840000,          7.596000,                    71.833593,      0.934000
                1758310500,           2025-09-19 19:35:00,           2025-09-19 13:35:00,      3.500000,     12.840000,          7.625000,                    72.107840,      0.934000
                1758311100,           2025-09-19 19:45:00,           2025-09-19 13:45:00,      3.490000,     12.902000,          7.647000,                    72.416388,      0.934000
                1758311700,           2025-09-19 19:55:00,           2025-09-19 13:55:00,      3.490000,     12.937000,          7.661000,                    72.605818,      0.934000
