MiniDOT Logger Concatenated Data File
Sensor:             7450-987229
Concatenation Date: 2025Oct27 13:40:12 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1754484780,           2025-08-06 12:53:00,           2025-08-06 06:53:00,      3.470000,      6.476000,          0.058000,                     0.471592,      0.974000
                1754485380,           2025-08-06 13:03:00,           2025-08-06 07:03:00,      3.470000,      6.524000,          0.086000,                     0.700102,      0.974000
                1754485980,           2025-08-06 13:13:00,           2025-08-06 07:13:00,      3.470000,      6.534000,          0.099000,                     0.806133,      0.974000
                1754486580,           2025-08-06 13:23:00,           2025-08-06 07:23:00,      3.470000,      6.495000,          0.087000,                     0.707727,      0.974000
                1754487180,           2025-08-06 13:33:00,           2025-08-06 07:33:00,      3.470000,      6.476000,          0.076000,                     0.617949,      0.974000
                1754487780,           2025-08-06 13:43:00,           2025-08-06 07:43:00,      3.470000,      6.476000,          0.053000,                     0.430938,      0.974000
                1754488380,           2025-08-06 13:53:00,           2025-08-06 07:53:00,      3.470000,      6.466000,          0.048000,                     0.390185,      0.974000
                1754488980,           2025-08-06 14:03:00,           2025-08-06 08:03:00,      3.470000,      6.476000,          0.047000,                     0.382153,      0.973000
                1754489580,           2025-08-06 14:13:00,           2025-08-06 08:13:00,      3.470000,      6.466000,          0.050000,                     0.406443,      0.974000
                1754490180,           2025-08-06 14:23:00,           2025-08-06 08:23:00,      3.470000,      6.476000,          0.047000,                     0.382153,      0.974000
                1754490780,           2025-08-06 14:33:00,           2025-08-06 08:33:00,      3.470000,      6.485000,          0.049000,                     0.398504,      0.974000
                1754491380,           2025-08-06 14:43:00,           2025-08-06 08:43:00,      3.470000,      6.505000,          0.050000,                     0.406842,      0.974000
                1754491980,           2025-08-06 14:53:00,           2025-08-06 08:53:00,      3.470000,      6.524000,          0.060000,                     0.488443,      0.974000
                1754492580,           2025-08-06 15:03:00,           2025-08-06 09:03:00,      3.470000,      6.553000,          0.060000,                     0.488799,      0.974000
                1754493180,           2025-08-06 15:13:00,           2025-08-06 09:13:00,      3.470000,      6.544000,          0.051000,                     0.415385,      0.974000
                1754493780,           2025-08-06 15:23:00,           2025-08-06 09:23:00,      3.470000,      6.534000,          0.048000,                     0.390852,      0.973000
                1754494380,           2025-08-06 15:33:00,           2025-08-06 09:33:00,      3.470000,      6.544000,          0.047000,                     0.382806,      0.974000
                1754494980,           2025-08-06 15:43:00,           2025-08-06 09:43:00,      3.470000,      6.505000,          0.047000,                     0.382431,      0.973000
                1754495580,           2025-08-06 15:53:00,           2025-08-06 09:53:00,      3.470000,      6.524000,          0.045000,                     0.366332,      0.973000
                1754496180,           2025-08-06 16:03:00,           2025-08-06 10:03:00,      3.470000,      6.505000,          0.045000,                     0.366157,      0.973000
                1754496780,           2025-08-06 16:13:00,           2025-08-06 10:13:00,      3.470000,      6.524000,          0.048000,                     0.390754,      0.973000
                1754497380,           2025-08-06 16:23:00,           2025-08-06 10:23:00,      3.470000,      6.505000,          0.046000,                     0.374294,      0.974000
                1754497980,           2025-08-06 16:33:00,           2025-08-06 10:33:00,      3.470000,      6.514000,          0.045000,                     0.366240,      0.973000
                1754498580,           2025-08-06 16:43:00,           2025-08-06 10:43:00,      3.470000,      6.524000,          0.045000,                     0.366332,      0.974000
                1754499180,           2025-08-06 16:53:00,           2025-08-06 10:53:00,      3.470000,      6.573000,          0.060000,                     0.489044,      0.974000
                1754499780,           2025-08-06 17:03:00,           2025-08-06 11:03:00,      3.480000,      6.602000,          0.130000,                     1.060367,      0.975000
                1754500380,           2025-08-06 17:13:00,           2025-08-06 11:13:00,      3.480000,      6.621000,          0.150000,                     1.224083,      0.975000
                1754500980,           2025-08-06 17:23:00,           2025-08-06 11:23:00,      3.470000,      6.582000,          0.143000,                     1.165818,      0.975000
                1754501580,           2025-08-06 17:33:00,           2025-08-06 11:33:00,      3.470000,      6.592000,          0.123000,                     1.003018,      0.975000
                1754502180,           2025-08-06 17:43:00,           2025-08-06 11:43:00,      3.480000,      6.621000,          0.127000,                     1.036390,      0.975000
                1754502780,           2025-08-06 17:53:00,           2025-08-06 11:53:00,      3.470000,      6.611000,          0.107000,                     0.872960,      0.975000
                1754503380,           2025-08-06 18:03:00,           2025-08-06 12:03:00,      3.470000,      6.592000,          0.118000,                     0.962245,      0.975000
                1754503980,           2025-08-06 18:13:00,           2025-08-06 12:13:00,      3.470000,      6.582000,          0.099000,                     0.807105,      0.974000
                1754504580,           2025-08-06 18:23:00,           2025-08-06 12:23:00,      3.480000,      6.611000,          0.134000,                     1.093240,      0.975000
                1754505180,           2025-08-06 18:33:00,           2025-08-06 12:33:00,      3.480000,      6.670000,          0.192000,                     1.568751,      0.976000
                1754505780,           2025-08-06 18:43:00,           2025-08-06 12:43:00,      3.480000,      6.611000,          0.190000,                     1.550116,      0.976000
                1754506380,           2025-08-06 18:53:00,           2025-08-06 12:53:00,      3.470000,      6.534000,          0.106000,                     0.863133,      0.974000
                1754506980,           2025-08-06 19:03:00,           2025-08-06 13:03:00,      3.470000,      6.514000,          0.065000,                     0.529014,      0.974000
                1754507580,           2025-08-06 19:13:00,           2025-08-06 13:13:00,      3.470000,      6.534000,          0.086000,                     0.700277,      0.974000
                1754508180,           2025-08-06 19:23:00,           2025-08-06 13:23:00,      3.470000,      6.563000,          0.092000,                     0.749679,      0.974000
                1754508780,           2025-08-06 19:33:00,           2025-08-06 13:33:00,      3.470000,      6.563000,          0.088000,                     0.717085,      0.974000
                1754509380,           2025-08-06 19:43:00,           2025-08-06 13:43:00,      3.470000,      6.611000,          0.137000,                     1.117715,      0.975000
                1754509980,           2025-08-06 19:53:00,           2025-08-06 13:53:00,      3.480000,      6.621000,          0.170000,                     1.387294,      0.976000
                1754510580,           2025-08-06 20:03:00,           2025-08-06 14:03:00,      3.480000,      6.611000,          0.200000,                     1.631701,      0.976000
                1754511180,           2025-08-06 20:13:00,           2025-08-06 14:13:00,      3.480000,      6.602000,          0.202000,                     1.647646,      0.976000
                1754511780,           2025-08-06 20:23:00,           2025-08-06 14:23:00,      3.470000,      6.573000,          0.196000,                     1.597544,      0.976000
                1754512380,           2025-08-06 20:33:00,           2025-08-06 14:33:00,      3.470000,      6.495000,          0.146000,                     1.187679,      0.975000
                1754512980,           2025-08-06 20:43:00,           2025-08-06 14:43:00,      3.470000,      6.476000,          0.099000,                     0.804960,      0.974000
                1754513580,           2025-08-06 20:53:00,           2025-08-06 14:53:00,      3.470000,      6.514000,          0.088000,                     0.716203,      0.974000
                1754514180,           2025-08-06 21:03:00,           2025-08-06 15:03:00,      3.470000,      6.514000,          0.101000,                     0.822006,      0.974000
                1754514780,           2025-08-06 21:13:00,           2025-08-06 15:13:00,      3.470000,      6.544000,          0.115000,                     0.936653,      0.974000
                1754515380,           2025-08-06 21:23:00,           2025-08-06 15:23:00,      3.470000,      6.553000,          0.143000,                     1.164970,      0.975000
                1754515980,           2025-08-06 21:33:00,           2025-08-06 15:33:00,      3.470000,      6.514000,          0.099000,                     0.805729,      0.974000
                1754516580,           2025-08-06 21:43:00,           2025-08-06 15:43:00,      3.470000,      6.485000,          0.077000,                     0.626221,      0.974000
                1754517180,           2025-08-06 21:53:00,           2025-08-06 15:53:00,      3.470000,      6.476000,          0.081000,                     0.658603,      0.974000
                1754517780,           2025-08-06 22:03:00,           2025-08-06 16:03:00,      3.470000,      6.466000,          0.092000,                     0.747855,      0.974000
                1754518380,           2025-08-06 22:13:00,           2025-08-06 16:13:00,      3.470000,      6.514000,          0.101000,                     0.822006,      0.974000
                1754518980,           2025-08-06 22:23:00,           2025-08-06 16:23:00,      3.470000,      6.514000,          0.102000,                     0.830145,      0.974000
                1754519580,           2025-08-06 22:33:00,           2025-08-06 16:33:00,      3.470000,      6.534000,          0.124000,                     1.009702,      0.975000
                1754520180,           2025-08-06 22:43:00,           2025-08-06 16:43:00,      3.470000,      6.582000,          0.171000,                     1.394090,      0.976000
                1754520780,           2025-08-06 22:53:00,           2025-08-06 16:53:00,      3.470000,      6.553000,          0.172000,                     1.401223,      0.975000
                1754521380,           2025-08-06 23:03:00,           2025-08-06 17:03:00,      3.470000,      6.582000,          0.183000,                     1.491921,      0.976000
                1754521980,           2025-08-06 23:13:00,           2025-08-06 17:13:00,      3.480000,      6.621000,          0.210000,                     1.713716,      0.976000
                1754522580,           2025-08-06 23:23:00,           2025-08-06 17:23:00,      3.480000,      6.670000,          0.214000,                     1.748504,      0.976000
                1754523180,           2025-08-06 23:33:00,           2025-08-06 17:33:00,      3.480000,      6.602000,          0.196000,                     1.598706,      0.976000
                1754523780,           2025-08-06 23:43:00,           2025-08-06 17:43:00,      3.470000,      6.524000,          0.147000,                     1.196685,      0.975000
                1754524380,           2025-08-06 23:53:00,           2025-08-06 17:53:00,      3.470000,      6.514000,          0.109000,                     0.887115,      0.974000
                1754524980,           2025-08-07 00:03:00,           2025-08-06 18:03:00,      3.470000,      6.534000,          0.104000,                     0.846847,      0.974000
                1754525580,           2025-08-07 00:13:00,           2025-08-06 18:13:00,      3.470000,      6.592000,          0.152000,                     1.239502,      0.975000
                1754526180,           2025-08-07 00:23:00,           2025-08-06 18:23:00,      3.470000,      6.573000,          0.212000,                     1.727956,      0.976000
                1754526780,           2025-08-07 00:33:00,           2025-08-06 18:33:00,      3.470000,      6.534000,          0.208000,                     1.693694,      0.976000
                1754527380,           2025-08-07 00:43:00,           2025-08-06 18:43:00,      3.470000,      6.514000,          0.185000,                     1.505654,      0.976000
                1754527980,           2025-08-07 00:53:00,           2025-08-06 18:53:00,      3.470000,      6.495000,          0.073000,                     0.593840,      0.974000
                1754528580,           2025-08-07 01:03:00,           2025-08-06 19:03:00,      3.470000,      6.495000,          0.092000,                     0.748401,      0.974000
                1754529180,           2025-08-07 01:13:00,           2025-08-06 19:13:00,      3.470000,      6.553000,          0.162000,                     1.319756,      0.975000
                1754529780,           2025-08-07 01:23:00,           2025-08-06 19:23:00,      3.470000,      6.553000,          0.191000,                     1.556009,      0.976000
                1754530380,           2025-08-07 01:33:00,           2025-08-06 19:33:00,      3.470000,      6.573000,          0.204000,                     1.662750,      0.976000
                1754530980,           2025-08-07 01:43:00,           2025-08-06 19:43:00,      3.470000,      6.573000,          0.192000,                     1.564941,      0.976000
                1754531580,           2025-08-07 01:53:00,           2025-08-06 19:53:00,      3.470000,      6.582000,          0.180000,                     1.467464,      0.976000
                1754532180,           2025-08-07 02:03:00,           2025-08-06 20:03:00,      3.470000,      6.524000,          0.127000,                     1.033871,      0.974000
                1754532780,           2025-08-07 02:13:00,           2025-08-06 20:13:00,      3.470000,      6.534000,          0.059000,                     0.480423,      0.973000
                1754533380,           2025-08-07 02:23:00,           2025-08-06 20:23:00,      3.470000,      6.524000,          0.080000,                     0.651257,      0.974000
                1754533980,           2025-08-07 02:33:00,           2025-08-06 20:33:00,      3.470000,      6.534000,          0.098000,                     0.797991,      0.974000
                1754534580,           2025-08-07 02:43:00,           2025-08-06 20:43:00,      3.470000,      6.534000,          0.095000,                     0.773562,      0.974000
                1754535180,           2025-08-07 02:53:00,           2025-08-06 20:53:00,      3.470000,      6.544000,          0.091000,                     0.741177,      0.974000
                1754535780,           2025-08-07 03:03:00,           2025-08-06 21:03:00,      3.470000,      6.563000,          0.121000,                     0.985991,      0.975000
                1754536380,           2025-08-07 03:13:00,           2025-08-06 21:13:00,      3.470000,      6.602000,          0.123000,                     1.003270,      0.975000
                1754536980,           2025-08-07 03:23:00,           2025-08-06 21:23:00,      3.470000,      6.592000,          0.105000,                     0.856235,      0.974000
                1754537580,           2025-08-07 03:33:00,           2025-08-06 21:33:00,      3.470000,      6.592000,          0.108000,                     0.880699,      0.975000
                1754538180,           2025-08-07 03:43:00,           2025-08-06 21:43:00,      3.470000,      6.524000,          0.084000,                     0.683820,      0.974000
                1754538780,           2025-08-07 03:53:00,           2025-08-06 21:53:00,      3.470000,      6.514000,          0.066000,                     0.537152,      0.974000
                1754539380,           2025-08-07 04:03:00,           2025-08-06 22:03:00,      3.470000,      6.602000,          0.090000,                     0.734100,      0.974000
                1754539980,           2025-08-07 04:13:00,           2025-08-06 22:13:00,      3.480000,      6.641000,          0.124000,                     1.012416,      0.975000
                1754540580,           2025-08-07 04:23:00,           2025-08-06 22:23:00,      3.480000,      6.718000,          0.168000,                     1.374307,      0.976000
                1754541180,           2025-08-07 04:33:00,           2025-08-06 22:33:00,      3.480000,      6.708000,          0.191000,                     1.562066,      0.976000
                1754541780,           2025-08-07 04:43:00,           2025-08-06 22:43:00,      3.480000,      6.602000,          0.131000,                     1.068523,      0.975000
                1754542380,           2025-08-07 04:53:00,           2025-08-06 22:53:00,      3.470000,      6.592000,          0.129000,                     1.051946,      0.975000
                1754542980,           2025-08-07 05:03:00,           2025-08-06 23:03:00,      3.470000,      6.573000,          0.125000,                     1.018842,      0.975000
                1754543580,           2025-08-07 05:13:00,           2025-08-06 23:13:00,      3.470000,      6.524000,          0.071000,                     0.577991,      0.974000
                1754544180,           2025-08-07 05:23:00,           2025-08-06 23:23:00,      3.470000,      6.592000,          0.103000,                     0.839926,      0.974000
                1754544780,           2025-08-07 05:33:00,           2025-08-06 23:33:00,      3.470000,      6.582000,          0.113000,                     0.921241,      0.975000
                1754545380,           2025-08-07 05:43:00,           2025-08-06 23:43:00,      3.470000,      6.553000,          0.104000,                     0.847251,      0.974000
                1754545980,           2025-08-07 05:53:00,           2025-08-06 23:53:00,      3.470000,      6.544000,          0.072000,                     0.586426,      0.974000
                1754546580,           2025-08-07 06:03:00,           2025-08-07 00:03:00,      3.470000,      6.563000,          0.097000,                     0.790423,      0.974000
                1754547180,           2025-08-07 06:13:00,           2025-08-07 00:13:00,      3.470000,      6.573000,          0.080000,                     0.652059,      0.974000
                1754547780,           2025-08-07 06:23:00,           2025-08-07 00:23:00,      3.470000,      6.582000,          0.066000,                     0.538070,      0.974000
                1754548380,           2025-08-07 06:33:00,           2025-08-07 00:33:00,      3.470000,      6.573000,          0.052000,                     0.423838,      0.973000
                1754548980,           2025-08-07 06:43:00,           2025-08-07 00:43:00,      3.470000,      6.573000,          0.052000,                     0.423838,      0.974000
                1754549580,           2025-08-07 06:53:00,           2025-08-07 00:53:00,      3.470000,      6.563000,          0.074000,                     0.603003,      0.974000
                1754550180,           2025-08-07 07:03:00,           2025-08-07 01:03:00,      3.470000,      6.553000,          0.068000,                     0.553972,      0.974000
                1754550780,           2025-08-07 07:13:00,           2025-08-07 01:13:00,      3.470000,      6.582000,          0.061000,                     0.497307,      0.974000
                1754551380,           2025-08-07 07:23:00,           2025-08-07 01:23:00,      3.470000,      6.563000,          0.052000,                     0.423732,      0.973000
                1754551980,           2025-08-07 07:33:00,           2025-08-07 01:33:00,      3.470000,      6.553000,          0.048000,                     0.391039,      0.974000
                1754552580,           2025-08-07 07:43:00,           2025-08-07 01:43:00,      3.470000,      6.534000,          0.044000,                     0.358281,      0.973000
                1754553180,           2025-08-07 07:53:00,           2025-08-07 01:53:00,      3.470000,      6.544000,          0.046000,                     0.374661,      0.974000
                1754553780,           2025-08-07 08:03:00,           2025-08-07 02:03:00,      3.470000,      6.553000,          0.060000,                     0.488799,      0.974000
                1754554380,           2025-08-07 08:13:00,           2025-08-07 02:13:00,      3.470000,      6.534000,          0.046000,                     0.374567,      0.973000
                1754554980,           2025-08-07 08:23:00,           2025-08-07 02:23:00,      3.470000,      6.514000,          0.044000,                     0.358102,      0.973000
                1754555580,           2025-08-07 08:33:00,           2025-08-07 02:33:00,      3.470000,      6.553000,          0.046000,                     0.374746,      0.974000
                1754556180,           2025-08-07 08:43:00,           2025-08-07 02:43:00,      3.470000,      6.582000,          0.049000,                     0.399476,      0.973000
                1754556780,           2025-08-07 08:53:00,           2025-08-07 02:53:00,      3.470000,      6.602000,          0.100000,                     0.815667,      0.974000
                1754557380,           2025-08-07 09:03:00,           2025-08-07 03:03:00,      3.470000,      6.573000,          0.116000,                     0.945485,      0.975000
                1754557980,           2025-08-07 09:13:00,           2025-08-07 03:13:00,      3.470000,      6.611000,          0.106000,                     0.864802,      0.974000
                1754558580,           2025-08-07 09:23:00,           2025-08-07 03:23:00,      3.470000,      6.611000,          0.088000,                     0.717949,      0.974000
                1754559180,           2025-08-07 09:33:00,           2025-08-07 03:33:00,      3.470000,      6.602000,          0.071000,                     0.579123,      0.974000
                1754559780,           2025-08-07 09:43:00,           2025-08-07 03:43:00,      3.480000,      6.621000,          0.087000,                     0.709968,      0.974000
                1754560380,           2025-08-07 09:53:00,           2025-08-07 03:53:00,      3.470000,      6.582000,          0.094000,                     0.766342,      0.974000
                1754560980,           2025-08-07 10:03:00,           2025-08-07 04:03:00,      3.470000,      6.582000,          0.090000,                     0.733732,      0.974000
                1754561580,           2025-08-07 10:13:00,           2025-08-07 04:13:00,      3.470000,      6.582000,          0.121000,                     0.986462,      0.975000
                1754562180,           2025-08-07 10:23:00,           2025-08-07 04:23:00,      3.470000,      6.553000,          0.117000,                     0.953157,      0.975000
                1754562780,           2025-08-07 10:33:00,           2025-08-07 04:33:00,      3.470000,      6.563000,          0.078000,                     0.635598,      0.974000
                1754563380,           2025-08-07 10:43:00,           2025-08-07 04:43:00,      3.470000,      6.573000,          0.056000,                     0.456441,      0.974000
                1754563980,           2025-08-07 10:53:00,           2025-08-07 04:53:00,      3.470000,      6.582000,          0.070000,                     0.570680,      0.974000
                1754564580,           2025-08-07 11:03:00,           2025-08-07 05:03:00,      3.470000,      6.573000,          0.067000,                     0.546099,      0.974000
                1754565180,           2025-08-07 11:13:00,           2025-08-07 05:13:00,      3.470000,      6.573000,          0.058000,                     0.472743,      0.974000
                1754565780,           2025-08-07 11:23:00,           2025-08-07 05:23:00,      3.480000,      6.592000,          0.066000,                     0.538205,      0.974000
                1754566380,           2025-08-07 11:33:00,           2025-08-07 05:33:00,      3.470000,      6.573000,          0.078000,                     0.635757,      0.974000
                1754566980,           2025-08-07 11:43:00,           2025-08-07 05:43:00,      3.470000,      6.592000,          0.066000,                     0.538205,      0.974000
                1754567580,           2025-08-07 11:53:00,           2025-08-07 05:53:00,      3.470000,      6.553000,          0.062000,                     0.505092,      0.974000
                1754568180,           2025-08-07 12:03:00,           2025-08-07 06:03:00,      3.470000,      6.505000,          0.046000,                     0.374294,      0.973000
                1754568780,           2025-08-07 12:13:00,           2025-08-07 06:13:00,      3.470000,      6.524000,          0.046000,                     0.374473,      0.973000
                1754569380,           2025-08-07 12:23:00,           2025-08-07 06:23:00,      3.470000,      6.524000,          0.045000,                     0.366332,      0.973000
                1754569980,           2025-08-07 12:33:00,           2025-08-07 06:33:00,      3.470000,      6.563000,          0.045000,                     0.366691,      0.973000
                1754570580,           2025-08-07 12:43:00,           2025-08-07 06:43:00,      3.470000,      6.544000,          0.079000,                     0.643440,      0.974000
                1754571180,           2025-08-07 12:53:00,           2025-08-07 06:53:00,      3.470000,      6.544000,          0.085000,                     0.692308,      0.974000
                1754571780,           2025-08-07 13:03:00,           2025-08-07 07:03:00,      3.470000,      6.563000,          0.055000,                     0.448178,      0.974000
                1754572380,           2025-08-07 13:13:00,           2025-08-07 07:13:00,      3.470000,      6.582000,          0.049000,                     0.399476,      0.973000
                1754572980,           2025-08-07 13:23:00,           2025-08-07 07:23:00,      3.470000,      6.582000,          0.045000,                     0.366866,      0.973000
                1754573580,           2025-08-07 13:33:00,           2025-08-07 07:33:00,      3.470000,      6.582000,          0.046000,                     0.375018,      0.973000
                1754574180,           2025-08-07 13:43:00,           2025-08-07 07:43:00,      3.470000,      6.563000,          0.046000,                     0.374840,      0.973000
                1754574780,           2025-08-07 13:53:00,           2025-08-07 07:53:00,      3.470000,      6.553000,          0.046000,                     0.374746,      0.973000
                1754575380,           2025-08-07 14:03:00,           2025-08-07 08:03:00,      3.470000,      6.573000,          0.045000,                     0.366783,      0.973000
                1754575980,           2025-08-07 14:13:00,           2025-08-07 08:13:00,      3.470000,      6.582000,          0.044000,                     0.358713,      0.973000
                1754576580,           2025-08-07 14:23:00,           2025-08-07 08:23:00,      3.470000,      6.582000,          0.046000,                     0.375018,      0.974000
                1754577180,           2025-08-07 14:33:00,           2025-08-07 08:33:00,      3.470000,      6.573000,          0.047000,                     0.383085,      0.974000
                1754577780,           2025-08-07 14:43:00,           2025-08-07 08:43:00,      3.470000,      6.573000,          0.050000,                     0.407537,      0.974000
                1754578380,           2025-08-07 14:53:00,           2025-08-07 08:53:00,      3.470000,      6.611000,          0.053000,                     0.432401,      0.973000
                1754578980,           2025-08-07 15:03:00,           2025-08-07 09:03:00,      3.470000,      6.602000,          0.058000,                     0.473087,      0.974000
                1754579580,           2025-08-07 15:13:00,           2025-08-07 09:13:00,      3.470000,      6.573000,          0.079000,                     0.643908,      0.974000
                1754580180,           2025-08-07 15:23:00,           2025-08-07 09:23:00,      3.470000,      6.563000,          0.079000,                     0.643746,      0.974000
                1754580780,           2025-08-07 15:33:00,           2025-08-07 09:33:00,      3.470000,      6.592000,          0.069000,                     0.562669,      0.974000
                1754581380,           2025-08-07 15:43:00,           2025-08-07 09:43:00,      3.470000,      6.582000,          0.056000,                     0.456544,      0.974000
                1754581980,           2025-08-07 15:53:00,           2025-08-07 09:53:00,      3.470000,      6.582000,          0.056000,                     0.456544,      0.974000
                1754582580,           2025-08-07 16:03:00,           2025-08-07 10:03:00,      3.470000,      6.573000,          0.054000,                     0.440140,      0.973000
                1754583180,           2025-08-07 16:13:00,           2025-08-07 10:13:00,      3.470000,      6.563000,          0.048000,                     0.391137,      0.973000
                1754583780,           2025-08-07 16:23:00,           2025-08-07 10:23:00,      3.470000,      6.563000,          0.048000,                     0.391137,      0.974000
                1754584380,           2025-08-07 16:33:00,           2025-08-07 10:33:00,      3.470000,      6.553000,          0.046000,                     0.374746,      0.973000
                1754584980,           2025-08-07 16:43:00,           2025-08-07 10:43:00,      3.470000,      6.573000,          0.048000,                     0.391235,      0.974000
                1754585580,           2025-08-07 16:53:00,           2025-08-07 10:53:00,      3.480000,      6.602000,          0.048000,                     0.391520,      0.973000
                1754586180,           2025-08-07 17:03:00,           2025-08-07 11:03:00,      3.480000,      6.611000,          0.048000,                     0.391608,      0.973000
                1754586780,           2025-08-07 17:13:00,           2025-08-07 11:13:00,      3.480000,      6.611000,          0.054000,                     0.440559,      0.974000
                1754587380,           2025-08-07 17:23:00,           2025-08-07 11:23:00,      3.480000,      6.631000,          0.063000,                     0.514244,      0.974000
                1754587980,           2025-08-07 17:33:00,           2025-08-07 11:33:00,      3.480000,      6.650000,          0.079000,                     0.645152,      0.974000
                1754588580,           2025-08-07 17:43:00,           2025-08-07 11:43:00,      3.480000,      6.660000,          0.095000,                     0.776010,      0.974000
                1754589180,           2025-08-07 17:53:00,           2025-08-07 11:53:00,      3.480000,      6.679000,          0.095000,                     0.776380,      0.974000
                1754589780,           2025-08-07 18:03:00,           2025-08-07 12:03:00,      3.480000,      6.650000,          0.118000,                     0.963645,      0.975000
                1754590380,           2025-08-07 18:13:00,           2025-08-07 12:13:00,      3.480000,      6.621000,          0.118000,                     0.962945,      0.975000
                1754590980,           2025-08-07 18:23:00,           2025-08-07 12:23:00,      3.480000,      6.631000,          0.097000,                     0.791772,      0.974000
                1754591580,           2025-08-07 18:33:00,           2025-08-07 12:33:00,      3.480000,      6.611000,          0.103000,                     0.840326,      0.974000
                1754592180,           2025-08-07 18:43:00,           2025-08-07 12:43:00,      3.480000,      6.660000,          0.164000,                     1.339639,      0.976000
                1754592780,           2025-08-07 18:53:00,           2025-08-07 12:53:00,      3.480000,      6.641000,          0.153000,                     1.249190,      0.975000
                1754593380,           2025-08-07 19:03:00,           2025-08-07 13:03:00,      3.480000,      6.602000,          0.162000,                     1.321380,      0.975000
                1754593980,           2025-08-07 19:13:00,           2025-08-07 13:13:00,      3.470000,      6.582000,          0.081000,                     0.660359,      0.974000
                1754594580,           2025-08-07 19:23:00,           2025-08-07 13:23:00,      3.480000,      6.592000,          0.093000,                     0.758380,      0.974000
                1754595180,           2025-08-07 19:33:00,           2025-08-07 13:33:00,      3.480000,      6.641000,          0.140000,                     1.143050,      0.975000
                1754595780,           2025-08-07 19:43:00,           2025-08-07 13:43:00,      3.480000,      6.631000,          0.157000,                     1.281528,      0.975000
                1754596380,           2025-08-07 19:53:00,           2025-08-07 13:53:00,      3.480000,      6.611000,          0.168000,                     1.370629,      0.975000
                1754596980,           2025-08-07 20:03:00,           2025-08-07 14:03:00,      3.470000,      6.592000,          0.102000,                     0.831771,      0.974000
                1754597580,           2025-08-07 20:13:00,           2025-08-07 14:13:00,      3.470000,      6.582000,          0.090000,                     0.733732,      0.974000
                1754598180,           2025-08-07 20:23:00,           2025-08-07 14:23:00,      3.480000,      6.611000,          0.160000,                     1.305361,      0.975000
                1754598780,           2025-08-07 20:33:00,           2025-08-07 14:33:00,      3.480000,      6.602000,          0.115000,                     0.938017,      0.974000
                1754599380,           2025-08-07 20:43:00,           2025-08-07 14:43:00,      3.480000,      6.602000,          0.131000,                     1.068523,      0.975000
                1754599980,           2025-08-07 20:53:00,           2025-08-07 14:53:00,      3.480000,      6.602000,          0.082000,                     0.668847,      0.974000
                1754600580,           2025-08-07 21:03:00,           2025-08-07 15:03:00,      3.480000,      6.631000,          0.179000,                     1.461105,      0.976000
                1754601180,           2025-08-07 21:13:00,           2025-08-07 15:13:00,      3.480000,      6.641000,          0.169000,                     1.379825,      0.975000
                1754601780,           2025-08-07 21:23:00,           2025-08-07 15:23:00,      3.470000,      6.592000,          0.083000,                     0.676833,      0.974000
                1754602380,           2025-08-07 21:33:00,           2025-08-07 15:33:00,      3.470000,      6.514000,          0.052000,                     0.423211,      0.973000
                1754602980,           2025-08-07 21:43:00,           2025-08-07 15:43:00,      3.470000,      6.514000,          0.047000,                     0.382518,      0.973000
                1754603580,           2025-08-07 21:53:00,           2025-08-07 15:53:00,      3.470000,      6.524000,          0.047000,                     0.382614,      0.973000
                1754604180,           2025-08-07 22:03:00,           2025-08-07 16:03:00,      3.470000,      6.582000,          0.093000,                     0.758190,      0.974000
                1754604780,           2025-08-07 22:13:00,           2025-08-07 16:13:00,      3.480000,      6.621000,          0.125000,                     1.020069,      0.975000
                1754605380,           2025-08-07 22:23:00,           2025-08-07 16:23:00,      3.480000,      6.602000,          0.130000,                     1.060367,      0.975000
                1754605980,           2025-08-07 22:33:00,           2025-08-07 16:33:00,      3.480000,      6.621000,          0.115000,                     0.938464,      0.975000
                1754606580,           2025-08-07 22:43:00,           2025-08-07 16:43:00,      3.470000,      6.573000,          0.093000,                     0.758018,      0.974000
                1754607180,           2025-08-07 22:53:00,           2025-08-07 16:53:00,      3.470000,      6.553000,          0.057000,                     0.464359,      0.974000
                1754607780,           2025-08-07 23:03:00,           2025-08-07 17:03:00,      3.470000,      6.573000,          0.063000,                     0.513496,      0.974000
                1754608380,           2025-08-07 23:13:00,           2025-08-07 17:13:00,      3.470000,      6.573000,          0.076000,                     0.619456,      0.974000
                1754608980,           2025-08-07 23:23:00,           2025-08-07 17:23:00,      3.470000,      6.602000,          0.074000,                     0.603593,      0.974000
                1754609580,           2025-08-07 23:33:00,           2025-08-07 17:33:00,      3.470000,      6.573000,          0.071000,                     0.578702,      0.974000
                1754610180,           2025-08-07 23:43:00,           2025-08-07 17:43:00,      3.470000,      6.592000,          0.079000,                     0.644215,      0.974000
                1754610780,           2025-08-07 23:53:00,           2025-08-07 17:53:00,      3.480000,      6.621000,          0.120000,                     0.979266,      0.975000
