MiniDOT Logger Concatenated Data File
Sensor:             7450-883563
Concatenation Date: 2025Oct27 13:43:53 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1759834260,           2025-10-07 10:51:00,           2025-10-07 04:51:00,      3.460000,      6.354000,          9.588000,                    77.720161,      0.939000
                1759834860,           2025-10-07 11:01:00,           2025-10-07 05:01:00,      3.460000,      6.305000,          9.878000,                    79.972077,      0.939000
                1759835460,           2025-10-07 11:11:00,           2025-10-07 05:11:00,      3.460000,      6.286000,          9.867000,                    79.844755,      0.938000
                1759836060,           2025-10-07 11:21:00,           2025-10-07 05:21:00,      3.460000,      6.256000,          9.707000,                    78.490588,      0.939000
                1759836660,           2025-10-07 11:31:00,           2025-10-07 05:31:00,      3.460000,      6.237000,          9.769000,                    78.954045,      0.939000
                1759837260,           2025-10-07 11:41:00,           2025-10-07 05:41:00,      3.460000,      6.227000,          9.825000,                    79.386597,      0.938000
                1759837860,           2025-10-07 11:51:00,           2025-10-07 05:51:00,      3.460000,      6.237000,          9.749000,                    78.792403,      0.939000
                1759838460,           2025-10-07 12:01:00,           2025-10-07 06:01:00,      3.460000,      6.207000,          9.766000,                    78.870027,      0.938000
                1759839060,           2025-10-07 12:11:00,           2025-10-07 06:11:00,      3.470000,      6.227000,          9.732000,                    78.635152,      0.939000
                1759839660,           2025-10-07 12:21:00,           2025-10-07 06:21:00,      3.460000,      6.237000,          9.651000,                    78.000357,      0.938000
                1759840260,           2025-10-07 12:31:00,           2025-10-07 06:31:00,      3.470000,      6.207000,          9.774000,                    78.934635,      0.939000
                1759840860,           2025-10-07 12:41:00,           2025-10-07 06:41:00,      3.460000,      6.198000,          9.761000,                    78.811727,      0.938000
                1759841460,           2025-10-07 12:51:00,           2025-10-07 06:51:00,      3.470000,      6.178000,          9.604000,                    77.504909,      0.939000
                1759842060,           2025-10-07 13:01:00,           2025-10-07 07:01:00,      3.470000,      6.178000,          9.561000,                    77.157896,      0.939000
                1759842660,           2025-10-07 13:11:00,           2025-10-07 07:11:00,      3.470000,      6.129000,          9.521000,                    76.739959,      0.938000
                1759843260,           2025-10-07 13:21:00,           2025-10-07 07:21:00,      3.470000,      6.110000,          9.476000,                    76.340550,      0.939000
                1759843860,           2025-10-07 13:31:00,           2025-10-07 07:31:00,      3.470000,      6.110000,          9.514000,                    76.646686,      0.938000
                1759844460,           2025-10-07 13:41:00,           2025-10-07 07:41:00,      3.470000,      6.080000,          9.382000,                    75.525896,      0.939000
                1759845060,           2025-10-07 13:51:00,           2025-10-07 07:51:00,      3.470000,      6.100000,          9.251000,                    74.509047,      0.939000
                1759845660,           2025-10-07 14:01:00,           2025-10-07 08:01:00,      3.470000,      6.120000,          9.151000,                    73.740941,      0.939000
                1759846260,           2025-10-07 14:11:00,           2025-10-07 08:11:00,      3.470000,      6.110000,          9.156000,                    73.762566,      0.939000
                1759846860,           2025-10-07 14:21:00,           2025-10-07 08:21:00,      3.470000,      6.110000,          9.347000,                    75.301301,      0.939000
                1759847460,           2025-10-07 14:31:00,           2025-10-07 08:31:00,      3.470000,      6.110000,          9.378000,                    75.551043,      0.939000
                1759848060,           2025-10-07 14:41:00,           2025-10-07 08:41:00,      3.470000,      6.110000,          9.187000,                    74.012309,      0.938000
                1759848660,           2025-10-07 14:51:00,           2025-10-07 08:51:00,      3.470000,      6.120000,          9.301000,                    74.949677,      0.939000
                1759849260,           2025-10-07 15:01:00,           2025-10-07 09:01:00,      3.470000,      6.090000,          9.474000,                    76.285814,      0.939000
                1759849860,           2025-10-07 15:11:00,           2025-10-07 09:11:00,      3.470000,      6.110000,          9.556000,                    76.985046,      0.939000
                1759850460,           2025-10-07 15:21:00,           2025-10-07 09:21:00,      3.470000,      6.149000,          9.581000,                    77.262635,      0.939000
                1759851060,           2025-10-07 15:31:00,           2025-10-07 09:31:00,      3.460000,      6.129000,          9.607000,                    77.433126,      0.939000
                1759851660,           2025-10-07 15:41:00,           2025-10-07 09:41:00,      3.470000,      6.168000,          9.626000,                    77.662818,      0.939000
                1759852260,           2025-10-07 15:51:00,           2025-10-07 09:51:00,      3.460000,      6.159000,          9.695000,                    78.201718,      0.938000
                1759852860,           2025-10-07 16:01:00,           2025-10-07 10:01:00,      3.460000,      6.178000,          9.745000,                    78.642788,      0.939000
                1759853460,           2025-10-07 16:11:00,           2025-10-07 10:11:00,      3.470000,      6.188000,         10.013000,                    80.825988,      0.938000
                1759854060,           2025-10-07 16:21:00,           2025-10-07 10:21:00,      3.460000,      6.188000,         10.401000,                    83.957965,      0.939000
                1759854660,           2025-10-07 16:31:00,           2025-10-07 10:31:00,      3.460000,      6.246000,          9.907000,                    80.087568,      0.938000
                1759855260,           2025-10-07 16:41:00,           2025-10-07 10:41:00,      3.460000,      6.286000,          9.949000,                    80.508307,      0.939000
                1759855860,           2025-10-07 16:51:00,           2025-10-07 10:51:00,      3.460000,      6.334000,         10.014000,                    81.132416,      0.938000
                1759856460,           2025-10-07 17:01:00,           2025-10-07 11:01:00,      3.460000,      6.393000,         10.091000,                    81.877842,      0.939000
                1759857060,           2025-10-07 17:11:00,           2025-10-07 11:11:00,      3.460000,      6.461000,          9.961000,                    80.961410,      0.938000
                1759857660,           2025-10-07 17:21:00,           2025-10-07 11:21:00,      3.460000,      6.490000,          9.958000,                    80.996043,      0.939000
                1759858260,           2025-10-07 17:31:00,           2025-10-07 11:31:00,      3.460000,      6.490000,         10.113000,                    82.256777,      0.939000
                1759858860,           2025-10-07 17:41:00,           2025-10-07 11:41:00,      3.460000,      6.470000,         10.063000,                    81.808957,      0.939000
                1759859460,           2025-10-07 17:51:00,           2025-10-07 11:51:00,      3.460000,      6.451000,         10.108000,                    82.135548,      0.938000
                1759860060,           2025-10-07 18:01:00,           2025-10-07 12:01:00,      3.460000,      6.432000,         10.165000,                    82.559257,      0.938000
                1759860660,           2025-10-07 18:11:00,           2025-10-07 12:11:00,      3.460000,      6.422000,         10.295000,                    83.594074,      0.938000
                1759861260,           2025-10-07 18:21:00,           2025-10-07 12:21:00,      3.460000,      6.383000,         10.323000,                    83.739194,      0.939000
                1759861860,           2025-10-07 18:31:00,           2025-10-07 12:31:00,      3.460000,      6.344000,         10.350000,                    83.875786,      0.938000
                1759862460,           2025-10-07 18:41:00,           2025-10-07 12:41:00,      3.460000,      6.305000,         10.124000,                    81.963687,      0.938000
                1759863060,           2025-10-07 18:51:00,           2025-10-07 12:51:00,      3.460000,      6.344000,         10.148000,                    82.238790,      0.938000
                1759863660,           2025-10-07 19:01:00,           2025-10-07 13:01:00,      3.460000,      6.363000,         10.253000,                    83.129483,      0.939000
                1759864260,           2025-10-07 19:11:00,           2025-10-07 13:11:00,      3.460000,      6.315000,         10.192000,                    82.535020,      0.939000
                1759864860,           2025-10-07 19:21:00,           2025-10-07 13:21:00,      3.460000,      6.344000,         10.278000,                    83.292302,      0.939000
                1759865460,           2025-10-07 19:31:00,           2025-10-07 13:31:00,      3.460000,      6.334000,         10.207000,                    82.696082,      0.938000
                1759866060,           2025-10-07 19:41:00,           2025-10-07 13:41:00,      3.460000,      6.373000,         10.437000,                    84.642636,      0.938000
                1759866660,           2025-10-07 19:51:00,           2025-10-07 13:51:00,      3.460000,      6.402000,         10.525000,                    85.418644,      0.938000
                1759867260,           2025-10-07 20:01:00,           2025-10-07 14:01:00,      3.460000,      6.412000,         10.584000,                    85.919095,      0.939000
                1759867860,           2025-10-07 20:11:00,           2025-10-07 14:11:00,      3.460000,      6.461000,         10.541000,                    85.675557,      0.939000
                1759868460,           2025-10-07 20:21:00,           2025-10-07 14:21:00,      3.470000,      6.548000,         10.643000,                    86.693863,      0.938000
                1759869060,           2025-10-07 20:31:00,           2025-10-07 14:31:00,      3.470000,      6.655000,         10.737000,                    87.694535,      0.938000
                1759869660,           2025-10-07 20:41:00,           2025-10-07 14:41:00,      3.470000,      6.742000,         10.760000,                    88.073983,      0.938000
                1759870260,           2025-10-07 20:51:00,           2025-10-07 14:51:00,      3.470000,      6.751000,         10.872000,                    89.010771,      0.938000
                1759870860,           2025-10-07 21:01:00,           2025-10-07 15:01:00,      3.470000,      6.809000,         10.847000,                    88.934925,      0.938000
                1759871460,           2025-10-07 21:11:00,           2025-10-07 15:11:00,      3.470000,      6.809000,         10.912000,                    89.467862,      0.938000
                1759872060,           2025-10-07 21:21:00,           2025-10-07 15:21:00,      3.470000,      6.858000,         10.939000,                    89.799039,      0.938000
                1759872660,           2025-10-07 21:31:00,           2025-10-07 15:31:00,      3.470000,      6.915000,         10.898000,                    89.589763,      0.938000
                1759873260,           2025-10-07 21:41:00,           2025-10-07 15:41:00,      3.470000,      7.012000,         10.847000,                    89.386227,      0.938000
                1759873860,           2025-10-07 21:51:00,           2025-10-07 15:51:00,      3.470000,      7.031000,         10.936000,                    90.162262,      0.938000
                1759874460,           2025-10-07 22:01:00,           2025-10-07 16:01:00,      3.470000,      7.117000,         10.909000,                    90.132150,      0.938000
                1759875060,           2025-10-07 22:11:00,           2025-10-07 16:11:00,      3.470000,      7.098000,         10.967000,                    90.568594,      0.938000
                1759875660,           2025-10-07 22:21:00,           2025-10-07 16:21:00,      3.470000,      7.098000,         10.964000,                    90.543819,      0.938000
                1759876260,           2025-10-07 22:31:00,           2025-10-07 16:31:00,      3.470000,      7.050000,         11.013000,                    90.840014,      0.938000
                1759876860,           2025-10-07 22:41:00,           2025-10-07 16:41:00,      3.470000,      7.021000,         11.016000,                    90.799230,      0.938000
                1759877460,           2025-10-07 22:51:00,           2025-10-07 16:51:00,      3.470000,      7.069000,         11.027000,                    90.998475,      0.938000
                1759878060,           2025-10-07 23:01:00,           2025-10-07 17:01:00,      3.470000,      7.117000,         11.009000,                    90.958368,      0.938000
                1759878660,           2025-10-07 23:11:00,           2025-10-07 17:11:00,      3.470000,      7.108000,         11.218000,                    92.664444,      0.938000
                1759879260,           2025-10-07 23:21:00,           2025-10-07 17:21:00,      3.470000,      7.060000,         11.241000,                    92.743718,      0.938000
                1759879860,           2025-10-07 23:31:00,           2025-10-07 17:31:00,      3.470000,      7.137000,         11.326000,                    93.623973,      0.939000
                1759880460,           2025-10-07 23:41:00,           2025-10-07 17:41:00,      3.470000,      7.156000,         11.610000,                    96.016880,      0.938000
                1759881060,           2025-10-07 23:51:00,           2025-10-07 17:51:00,      3.470000,      7.165000,         11.294000,                    93.424367,      0.938000
                1759881660,           2025-10-08 00:01:00,           2025-10-07 18:01:00,      3.470000,      7.146000,         11.255000,                    93.057859,      0.938000
                1759882260,           2025-10-08 00:11:00,           2025-10-07 18:11:00,      3.470000,      7.175000,         11.156000,                    92.305730,      0.939000
                1759882860,           2025-10-08 00:21:00,           2025-10-07 18:21:00,      3.470000,      7.194000,         10.951000,                    90.652263,      0.938000
                1759883460,           2025-10-08 00:31:00,           2025-10-07 18:31:00,      3.470000,      7.213000,         11.110000,                    92.011811,      0.939000
                1759884060,           2025-10-08 00:41:00,           2025-10-07 18:41:00,      3.470000,      7.290000,         10.958000,                    90.926283,      0.938000
                1759884660,           2025-10-08 00:51:00,           2025-10-07 18:51:00,      3.470000,      7.366000,         11.057000,                    91.920456,      0.938000
                1759885260,           2025-10-08 01:01:00,           2025-10-07 19:01:00,      3.470000,      7.328000,         11.026000,                    91.576625,      0.938000
                1759885860,           2025-10-08 01:11:00,           2025-10-07 19:11:00,      3.470000,      7.338000,         11.010000,                    91.466364,      0.938000
                1759886460,           2025-10-08 01:21:00,           2025-10-07 19:21:00,      3.470000,      7.309000,         10.900000,                    90.487570,      0.938000
                1759887060,           2025-10-08 01:31:00,           2025-10-07 19:31:00,      3.470000,      7.242000,         10.893000,                    90.279520,      0.938000
                1759887660,           2025-10-08 01:41:00,           2025-10-07 19:41:00,      3.470000,      7.098000,         10.923000,                    90.205230,      0.938000
                1759888260,           2025-10-08 01:51:00,           2025-10-07 19:51:00,      3.470000,      7.041000,         10.601000,                    87.422087,      0.939000
                1759888860,           2025-10-08 02:01:00,           2025-10-07 20:01:00,      3.470000,      7.031000,         10.602000,                    87.408586,      0.938000
                1759889460,           2025-10-08 02:11:00,           2025-10-07 20:11:00,      3.470000,      7.012000,         10.540000,                    86.856350,      0.938000
                1759890060,           2025-10-08 02:21:00,           2025-10-07 20:21:00,      3.470000,      7.041000,         10.324000,                    85.137782,      0.938000
                1759890660,           2025-10-08 02:31:00,           2025-10-07 20:31:00,      3.470000,      7.069000,         10.589000,                    87.383953,      0.938000
                1759891260,           2025-10-08 02:41:00,           2025-10-07 20:41:00,      3.470000,      7.108000,         10.650000,                    87.972574,      0.938000
                1759891860,           2025-10-08 02:51:00,           2025-10-07 20:51:00,      3.470000,      7.098000,         10.744000,                    88.726997,      0.939000
                1759892460,           2025-10-08 03:01:00,           2025-10-07 21:01:00,      3.470000,      7.050000,         10.908000,                    89.973929,      0.938000
                1759893060,           2025-10-08 03:11:00,           2025-10-07 21:11:00,      3.470000,      7.069000,         10.875000,                    89.744121,      0.939000
                1759893660,           2025-10-08 03:21:00,           2025-10-07 21:21:00,      3.470000,      7.050000,         10.903000,                    89.932686,      0.938000
                1759894260,           2025-10-08 03:31:00,           2025-10-07 21:31:00,      3.470000,      7.031000,         10.917000,                    90.005615,      0.938000
                1759894860,           2025-10-08 03:41:00,           2025-10-07 21:41:00,      3.470000,      7.021000,         10.823000,                    89.208430,      0.938000
                1759895460,           2025-10-08 03:51:00,           2025-10-07 21:51:00,      3.470000,      7.031000,         10.807000,                    89.098716,      0.938000
                1759896060,           2025-10-08 04:01:00,           2025-10-07 22:01:00,      3.470000,      7.021000,         10.821000,                    89.191945,      0.938000
                1759896660,           2025-10-08 04:11:00,           2025-10-07 22:11:00,      3.470000,      7.021000,         10.761000,                    88.697396,      0.939000
                1759897260,           2025-10-08 04:21:00,           2025-10-07 22:21:00,      3.470000,      7.041000,         10.702000,                    88.254992,      0.938000
                1759897860,           2025-10-08 04:31:00,           2025-10-07 22:31:00,      3.470000,      7.031000,         10.647000,                    87.779590,      0.938000
                1759898460,           2025-10-08 04:41:00,           2025-10-07 22:41:00,      3.470000,      7.031000,         10.641000,                    87.730123,      0.939000
                1759899060,           2025-10-08 04:51:00,           2025-10-07 22:51:00,      3.470000,      7.031000,         10.585000,                    87.268429,      0.938000
                1759899660,           2025-10-08 05:01:00,           2025-10-07 23:01:00,      3.470000,      6.992000,         10.636000,                    87.603827,      0.938000
                1759900260,           2025-10-08 05:11:00,           2025-10-07 23:11:00,      3.470000,      6.992000,         10.609000,                    87.381441,      0.938000
                1759900860,           2025-10-08 05:21:00,           2025-10-07 23:21:00,      3.470000,      6.944000,         10.769000,                    88.593302,      0.938000
                1759901460,           2025-10-08 05:31:00,           2025-10-07 23:31:00,      3.470000,      6.915000,         10.795000,                    88.743026,      0.938000
                1759902060,           2025-10-08 05:41:00,           2025-10-07 23:41:00,      3.470000,      6.973000,         10.622000,                    87.447132,      0.939000
                1759902660,           2025-10-08 05:51:00,           2025-10-07 23:51:00,      3.470000,      6.915000,         10.651000,                    87.559238,      0.938000
                1759903260,           2025-10-08 06:01:00,           2025-10-08 00:01:00,      3.470000,      6.906000,         10.308000,                    84.720505,      0.939000
                1759903860,           2025-10-08 06:11:00,           2025-10-08 00:11:00,      3.470000,      6.906000,         10.483000,                    86.158814,      0.938000
                1759904460,           2025-10-08 06:21:00,           2025-10-08 00:21:00,      3.470000,      6.867000,         10.444000,                    85.754808,      0.938000
                1759905060,           2025-10-08 06:31:00,           2025-10-08 00:31:00,      3.470000,      6.877000,         10.291000,                    84.519624,      0.938000
                1759905660,           2025-10-08 06:41:00,           2025-10-08 00:41:00,      3.470000,      6.838000,         10.619000,                    87.128626,      0.938000
                1759906260,           2025-10-08 06:51:00,           2025-10-08 00:51:00,      3.470000,      6.838000,         10.366000,                    85.052767,      0.938000
                1759906860,           2025-10-08 07:01:00,           2025-10-08 01:01:00,      3.470000,      6.829000,         10.339000,                    84.812171,      0.938000
                1759907460,           2025-10-08 07:11:00,           2025-10-08 01:11:00,      3.470000,      6.809000,         10.364000,                    84.974791,      0.939000
                1759908060,           2025-10-08 07:21:00,           2025-10-08 01:21:00,      3.470000,      6.829000,         10.655000,                    87.404360,      0.938000
                1759908660,           2025-10-08 07:31:00,           2025-10-08 01:31:00,      3.470000,      6.771000,         10.347000,                    84.754886,      0.938000
                1759909260,           2025-10-08 07:41:00,           2025-10-08 01:41:00,      3.470000,      6.761000,         10.103000,                    82.735533,      0.939000
                1759909860,           2025-10-08 07:51:00,           2025-10-08 01:51:00,      3.470000,      6.751000,         10.630000,                    87.029479,      0.938000
                1759910460,           2025-10-08 08:01:00,           2025-10-08 02:01:00,      3.470000,      6.751000,         10.421000,                    85.318363,      0.938000
                1759911060,           2025-10-08 08:11:00,           2025-10-08 02:11:00,      3.470000,      6.742000,         10.156000,                    83.130053,      0.939000
                1759911660,           2025-10-08 08:21:00,           2025-10-08 02:21:00,      3.470000,      6.713000,         10.219000,                    83.585062,      0.938000
                1759912260,           2025-10-08 08:31:00,           2025-10-08 02:31:00,      3.470000,      6.742000,         10.329000,                    84.546113,      0.938000
                1759912860,           2025-10-08 08:41:00,           2025-10-08 02:41:00,      3.470000,      6.703000,         10.293000,                    84.169268,      0.939000
                1759913460,           2025-10-08 08:51:00,           2025-10-08 02:51:00,      3.470000,      6.684000,         10.062000,                    82.241178,      0.938000
                1759914060,           2025-10-08 09:01:00,           2025-10-08 03:01:00,      3.470000,      6.655000,         10.232000,                    83.569944,      0.939000
                1759914660,           2025-10-08 09:11:00,           2025-10-08 03:11:00,      3.470000,      6.645000,         10.293000,                    84.047102,      0.938000
                1759915260,           2025-10-08 09:21:00,           2025-10-08 03:21:00,      3.470000,      6.626000,         10.509000,                    85.769992,      0.939000
                1759915860,           2025-10-08 09:31:00,           2025-10-08 03:31:00,      3.470000,      6.606000,         10.465000,                    85.368069,      0.938000
                1759916460,           2025-10-08 09:41:00,           2025-10-08 03:41:00,      3.470000,      6.587000,         10.243000,                    83.517303,      0.938000
                1759917060,           2025-10-08 09:51:00,           2025-10-08 03:51:00,      3.470000,      6.577000,         10.061000,                    82.012772,      0.939000
                1759917660,           2025-10-08 10:01:00,           2025-10-08 04:01:00,      3.470000,      6.587000,         10.286000,                    83.867907,      0.938000
                1759918260,           2025-10-08 10:11:00,           2025-10-08 04:11:00,      3.470000,      6.597000,         10.532000,                    85.895233,      0.938000
                1759918860,           2025-10-08 10:21:00,           2025-10-08 04:21:00,      3.470000,      6.577000,         10.425000,                    84.979937,      0.939000
                1759919460,           2025-10-08 10:31:00,           2025-10-08 04:31:00,      3.470000,      6.587000,         10.275000,                    83.778218,      0.938000
                1759920060,           2025-10-08 10:41:00,           2025-10-08 04:41:00,      3.470000,      6.548000,         10.282000,                    83.753293,      0.938000
                1759920660,           2025-10-08 10:51:00,           2025-10-08 04:51:00,      3.470000,      6.538000,         10.378000,                    84.514054,      0.938000
                1759921260,           2025-10-08 11:01:00,           2025-10-08 05:01:00,      3.470000,      6.509000,         10.301000,                    83.825929,      0.939000
                1759921860,           2025-10-08 11:11:00,           2025-10-08 05:11:00,      3.460000,      6.490000,         10.318000,                    83.924199,      0.938000
                1759922460,           2025-10-08 11:21:00,           2025-10-08 05:21:00,      3.460000,      6.461000,         10.372000,                    84.301952,      0.938000
                1759923060,           2025-10-08 11:31:00,           2025-10-08 05:31:00,      3.460000,      6.441000,         10.291000,                    83.601541,      0.939000
                1759923660,           2025-10-08 11:41:00,           2025-10-08 05:41:00,      3.460000,      6.461000,         10.187000,                    82.798301,      0.939000
                1759924260,           2025-10-08 11:51:00,           2025-10-08 05:51:00,      3.460000,      6.451000,         10.346000,                    84.069487,      0.939000
                1759924860,           2025-10-08 12:01:00,           2025-10-08 06:01:00,      3.460000,      6.422000,         10.398000,                    84.430420,      0.939000
                1759925460,           2025-10-08 12:11:00,           2025-10-08 06:11:00,      3.460000,      6.451000,         10.366000,                    84.232003,      0.939000
                1759926060,           2025-10-08 12:21:00,           2025-10-08 06:21:00,      3.460000,      6.393000,         10.419000,                    84.539217,      0.939000
                1759926660,           2025-10-08 12:31:00,           2025-10-08 06:31:00,      3.460000,      6.432000,         10.386000,                    84.354200,      0.938000
                1759927260,           2025-10-08 12:41:00,           2025-10-08 06:41:00,      3.460000,      6.393000,         10.318000,                    83.719708,      0.938000
                1759927860,           2025-10-08 12:51:00,           2025-10-08 06:51:00,      3.460000,      6.393000,         10.281000,                    83.419492,      0.939000
                1759928460,           2025-10-08 13:01:00,           2025-10-08 07:01:00,      3.460000,      6.383000,         10.312000,                    83.649963,      0.938000
                1759929060,           2025-10-08 13:11:00,           2025-10-08 07:11:00,      3.460000,      6.393000,         10.274000,                    83.362695,      0.938000
                1759929660,           2025-10-08 13:21:00,           2025-10-08 07:21:00,      3.460000,      6.363000,         10.108000,                    81.953849,      0.938000
                1759930260,           2025-10-08 13:31:00,           2025-10-08 07:31:00,      3.460000,      6.324000,         10.194000,                    82.569945,      0.939000
                1759930860,           2025-10-08 13:41:00,           2025-10-08 07:41:00,      3.460000,      6.344000,         10.161000,                    82.344141,      0.938000
                1759931460,           2025-10-08 13:51:00,           2025-10-08 07:51:00,      3.460000,      6.344000,          9.828000,                    79.645529,      0.938000
                1759932060,           2025-10-08 14:01:00,           2025-10-08 08:01:00,      3.460000,      6.334000,          9.961000,                    80.703015,      0.938000
                1759932660,           2025-10-08 14:11:00,           2025-10-08 08:11:00,      3.460000,      6.305000,         10.388000,                    84.101026,      0.938000
                1759933260,           2025-10-08 14:21:00,           2025-10-08 08:21:00,      3.460000,      6.315000,         10.379000,                    84.049349,      0.938000
                1759933860,           2025-10-08 14:31:00,           2025-10-08 08:31:00,      3.460000,      6.286000,         10.314000,                    83.461924,      0.939000
                1759934460,           2025-10-08 14:41:00,           2025-10-08 08:41:00,      3.460000,      6.286000,         10.219000,                    82.693174,      0.938000
                1759935060,           2025-10-08 14:51:00,           2025-10-08 08:51:00,      3.460000,      6.266000,         10.115000,                    81.810309,      0.938000
                1759935660,           2025-10-08 15:01:00,           2025-10-08 09:01:00,      3.460000,      6.315000,         10.338000,                    83.717330,      0.939000
                1759936260,           2025-10-08 15:11:00,           2025-10-08 09:11:00,      3.460000,      6.305000,         10.546000,                    85.380190,      0.938000
                1759936860,           2025-10-08 15:21:00,           2025-10-08 09:21:00,      3.470000,      6.354000,         10.799000,                    87.536506,      0.938000
                1759937460,           2025-10-08 15:31:00,           2025-10-08 09:31:00,      3.460000,      6.315000,         10.671000,                    86.413971,      0.939000
                1759938060,           2025-10-08 15:41:00,           2025-10-08 09:41:00,      3.460000,      6.354000,         10.599000,                    85.915310,      0.938000
                1759938660,           2025-10-08 15:51:00,           2025-10-08 09:51:00,      3.460000,      6.344000,         11.126000,                    90.164444,      0.938000
                1759939260,           2025-10-08 16:01:00,           2025-10-08 10:01:00,      3.460000,      6.373000,         10.963000,                    88.908423,      0.939000
                1759939860,           2025-10-08 16:11:00,           2025-10-08 10:11:00,      3.460000,      6.373000,         10.951000,                    88.811105,      0.938000
                1759940460,           2025-10-08 16:21:00,           2025-10-08 10:21:00,      3.460000,      6.344000,         10.672000,                    86.485255,      0.939000
                1759941060,           2025-10-08 16:31:00,           2025-10-08 10:31:00,      3.460000,      6.315000,         10.741000,                    86.980833,      0.938000
                1759941660,           2025-10-08 16:41:00,           2025-10-08 10:41:00,      3.460000,      6.393000,         10.854000,                    88.068784,      0.938000
                1759942260,           2025-10-08 16:51:00,           2025-10-08 10:51:00,      3.460000,      6.393000,         10.811000,                    87.719884,      0.939000
                1759942860,           2025-10-08 17:01:00,           2025-10-08 11:01:00,      3.460000,      6.412000,         10.789000,                    87.583250,      0.939000
                1759943460,           2025-10-08 17:11:00,           2025-10-08 11:11:00,      3.460000,      6.412000,         10.810000,                    87.753724,      0.938000
                1759944060,           2025-10-08 17:21:00,           2025-10-08 11:21:00,      3.460000,      6.451000,         10.814000,                    87.872360,      0.938000
                1759944660,           2025-10-08 17:31:00,           2025-10-08 11:31:00,      3.460000,      6.470000,         10.841000,                    88.133847,      0.938000
                1759945260,           2025-10-08 17:41:00,           2025-10-08 11:41:00,      3.460000,      6.461000,         10.910000,                    88.674729,      0.938000
                1759945860,           2025-10-08 17:51:00,           2025-10-08 11:51:00,      3.460000,      6.490000,         10.864000,                    88.365235,      0.939000
                1759946460,           2025-10-08 18:01:00,           2025-10-08 12:01:00,      3.460000,      6.490000,         10.918000,                    88.804458,      0.939000
                1759947060,           2025-10-08 18:11:00,           2025-10-08 12:11:00,      3.470000,      6.529000,         10.930000,                    88.989198,      0.938000
                1759947660,           2025-10-08 18:21:00,           2025-10-08 12:21:00,      3.470000,      6.538000,         10.927000,                    88.984878,      0.938000
                1759948260,           2025-10-08 18:31:00,           2025-10-08 12:31:00,      3.470000,      6.577000,         10.922000,                    89.031259,      0.938000
                1759948860,           2025-10-08 18:41:00,           2025-10-08 12:41:00,      3.470000,      6.597000,         10.969000,                    89.459249,      0.938000
                1759949460,           2025-10-08 18:51:00,           2025-10-08 12:51:00,      3.470000,      6.606000,         10.984000,                    89.601803,      0.938000
                1759950060,           2025-10-08 19:01:00,           2025-10-08 13:01:00,      3.470000,      6.645000,         11.030000,                    90.065048,      0.938000
                1759950660,           2025-10-08 19:11:00,           2025-10-08 13:11:00,      3.470000,      6.693000,         11.098000,                    90.729306,      0.938000
                1759951260,           2025-10-08 19:21:00,           2025-10-08 13:21:00,      3.470000,      6.732000,         11.109000,                    90.907915,      0.938000
                1759951860,           2025-10-08 19:31:00,           2025-10-08 13:31:00,      3.470000,      6.751000,         11.123000,                    91.065748,      0.938000
                1759952460,           2025-10-08 19:41:00,           2025-10-08 13:41:00,      3.470000,      6.829000,         11.145000,                    91.423894,      0.938000
                1759953060,           2025-10-08 19:51:00,           2025-10-08 13:51:00,      3.470000,      6.829000,         11.156000,                    91.514129,      0.938000
                1759953660,           2025-10-08 20:01:00,           2025-10-08 14:01:00,      3.470000,      6.867000,         11.185000,                    91.839096,      0.938000
                1759954260,           2025-10-08 20:11:00,           2025-10-08 14:11:00,      3.470000,      6.887000,         11.200000,                    92.008160,      0.938000
                1759954860,           2025-10-08 20:21:00,           2025-10-08 14:21:00,      3.470000,      6.906000,         11.201000,                    92.059990,      0.938000
                1759955460,           2025-10-08 20:31:00,           2025-10-08 14:31:00,      3.470000,      6.954000,         11.218000,                    92.310087,      0.938000
                1759956060,           2025-10-08 20:41:00,           2025-10-08 14:41:00,      3.470000,      6.964000,         11.271000,                    92.769319,      0.938000
                1759956660,           2025-10-08 20:51:00,           2025-10-08 14:51:00,      3.470000,      7.021000,         11.290000,                    93.057671,      0.938000
                1759957260,           2025-10-08 21:01:00,           2025-10-08 15:01:00,      3.470000,      7.050000,         11.287000,                    93.100085,      0.938000
                1759957860,           2025-10-08 21:11:00,           2025-10-08 15:11:00,      3.470000,      7.012000,         11.333000,                    93.391178,      0.938000
                1759958460,           2025-10-08 21:21:00,           2025-10-08 15:21:00,      3.470000,      7.050000,         11.306000,                    93.256806,      0.939000
                1759959060,           2025-10-08 21:31:00,           2025-10-08 15:31:00,      3.470000,      7.012000,         11.372000,                    93.712563,      0.938000
                1759959660,           2025-10-08 21:41:00,           2025-10-08 15:41:00,      3.470000,      7.050000,         11.326000,                    93.421774,      0.939000
                1759960260,           2025-10-08 21:51:00,           2025-10-08 15:51:00,      3.470000,      7.050000,         11.338000,                    93.520756,      0.939000
