record_id,datetime,date,air_temp_c,air_temp_f,relative_humidity_pct,pressure_kpa,pressure_inhg,par_umol_m2_s,wind_speed_ms,wind_speed_mph,gust_speed_ms,gust_speed_mph,wind_direction_deg,wind_from,wind_to_deg,wind_to
1596,2025-07-10T19:08:31Z,2025-07-10,17.70777777777778,63.874,35.804,73.345143732,21.6588,613.7,1.34112,3,4.0099488,8.97,318.7,NW,138.7,SE
1597,2025-07-10T19:18:31Z,2025-07-10,17.68722222222222,63.837,34.58,73.325164031,21.6529,1253.7,1.9982688,4.47,5.6818784,12.71,320.1,NW,140.10000000000002,SE
1598,2025-07-10T19:28:31Z,2025-07-10,18.995,66.191,30.942,73.345143732,21.6588,718.7,1.6719296000000001,3.74,4.0099488,8.97,307.5,NW,127.5,SE
1599,2025-07-10T19:38:31Z,2025-07-10,20.13222222222222,68.238,33.664,73.264886289,21.6351,2156.2,1.6719296000000001,3.74,5.342128,11.95,324.3,NW,144.3,SE
1600,2025-07-10T19:48:31Z,2025-07-10,20.13222222222222,68.238,29.439,73.264886289,21.6351,2248.7,2.3380192,5.23,6.0082176,13.44,306.1,NW,126.10000000000002,SE
1601,2025-07-10T19:58:31Z,2025-07-10,18.78111111111111,65.806,33.129,73.29502516,21.644,1608.7,1.9982688,4.47,5.342128,11.95,303.2,NW,123.19999999999999,SE
1602,2025-07-10T20:08:31Z,2025-07-10,20.282222222222217,68.508,28.759,73.244906588,21.6292,2528.7,2.3380192,5.23,5.6818784,12.71,300.4,NW,120.39999999999998,SE
1603,2025-07-10T20:18:31Z,2025-07-10,20.625,69.125,31.27,73.345143732,21.6588,521.2,1.6719296000000001,3.74,4.0099488,8.97,327.1,NW,147.10000000000002,SE
1604,2025-07-10T20:28:31Z,2025-07-10,18.43722222222222,65.187,32.462,73.345143732,21.6588,731.2,1.6719296000000001,3.74,4.6805088,10.47,279.4,W,99.39999999999998,E
1605,2025-07-10T20:38:31Z,2025-07-10,18.995,66.191,33.304,73.334984562,21.6558,723.7,1.6719296000000001,3.74,3.6701984000000003,8.21,273.8,W,93.80000000000001,E
1606,2025-07-10T20:48:31Z,2025-07-10,19.36,66.848,32.439,73.345143732,21.6588,618.7,1.9982688,4.47,4.6805088,10.47,272.4,W,92.39999999999998,E
1607,2025-07-10T20:58:31Z,2025-07-10,20.882222222222218,69.588,30.062,73.31500486099999,21.6499,883.7,1.0013696,2.24,5.342128,11.95,293.4,NW,113.39999999999998,SE
1608,2025-07-10T21:08:31Z,2025-07-10,19.959999999999997,67.928,33.611,73.285204629,21.6411,1548.7,1.9982688,4.47,5.342128,11.95,278,W,98,E
1609,2025-07-10T21:18:31Z,2025-07-10,20.08888888888889,68.16,31.412,73.325164031,21.6529,783.7,1.34112,3,3.3393888,7.47,296.2,NW,116.19999999999999,SE
1610,2025-07-10T21:28:31Z,2025-07-10,20.496111111111112,68.893,30.716,73.255065758,21.6322,1768.7,1.9982688,4.47,5.6818784,12.71,331.3,NW,151.3,SE
1611,2025-07-10T21:38:31Z,2025-07-10,19.767222222222227,67.581,31.009,73.244906588,21.6292,1921.2,1.9982688,4.47,6.6787776,14.94,317.3,NW,137.3,SE
1612,2025-07-10T21:48:31Z,2025-07-10,19.767222222222227,67.581,35.085,73.244906588,21.6292,1861.2,2.6688288,5.97,7.3493376,16.44,328.5,NW,148.5,SE
1613,2025-07-10T21:58:31Z,2025-07-10,20.667777777777776,69.202,32.415,73.244906588,21.6292,1816.2,1.9982688,4.47,4.3407584,9.71,285,W,105,E
1614,2025-07-10T22:08:31Z,2025-07-10,20.561111111111114,69.01,29.476,73.244906588,21.6292,1818.7,1.9982688,4.47,5.342128,11.95,279.4,W,99.39999999999998,E
1615,2025-07-10T22:18:31Z,2025-07-10,18.22277777777778,64.801,33.327,73.345143732,21.6588,426.2,2.3380192,5.23,6.0082176,13.44,271,W,91,E
1616,2025-07-10T22:28:31Z,2025-07-10,18.587777777777777,65.458,32.085,73.31500486099999,21.6499,1036.2,2.3380192,5.23,7.0095871999999995,15.68,268.1,W,88.10000000000002,E
1617,2025-07-10T22:38:31Z,2025-07-10,19.938888888888886,67.89,31.249,73.27504545900001,21.6381,1386.2,2.3380192,5.23,5.342128,11.95,282.2,W,102.19999999999999,E
1618,2025-07-10T22:48:31Z,2025-07-10,20.367777777777782,68.662,32.544,73.264886289,21.6351,1513.7,2.3380192,5.23,5.0113184,11.21,266.7,W,86.69999999999999,E
1619,2025-07-10T22:58:31Z,2025-07-10,20.60388888888889,69.087,30.082,73.244906588,21.6292,1446.2,1.6719296000000001,3.74,4.0099488,8.97,285,W,105,E
1620,2025-07-10T23:08:31Z,2025-07-10,19.938888888888886,67.89,30.675,73.345143732,21.6588,318.7,1.6719296000000001,3.74,5.342128,11.95,286.4,W,106.39999999999998,E
1621,2025-07-10T23:18:31Z,2025-07-10,19.938888888888886,67.89,27.832,73.255065758,21.6322,1353.7,1.9982688,4.47,4.3407584,9.71,293.4,NW,113.39999999999998,SE
1622,2025-07-10T23:28:31Z,2025-07-10,20.989999999999995,69.782,29.837,73.264886289,21.6351,1286.2,1.0013696,2.24,2.6688288,5.97,303.2,NW,123.19999999999999,SE
1623,2025-07-10T23:38:31Z,2025-07-10,19.959999999999997,67.928,31.247,73.244906588,21.6292,1218.7,1.9982688,4.47,6.0082176,13.44,261.1,W,81.10000000000002,E
1624,2025-07-10T23:48:31Z,2025-07-10,20.282222222222217,68.508,29.953,73.255065758,21.6322,1158.7,1.9982688,4.47,4.3407584,9.71,283.6,W,103.60000000000002,E
1625,2025-07-10T23:58:31Z,2025-07-10,19.810000000000002,67.658,30.9,73.255065758,21.6322,1098.7,1.6719296000000001,3.74,3.3393888,7.47,314.5,NW,134.5,SE
1626,2025-07-11T00:08:31Z,2025-07-11,19.617222222222225,67.311,33.944,73.244906588,21.6292,1038.7,1.6719296000000001,3.74,4.3407584,9.71,314.5,NW,134.5,SE
1627,2025-07-11T00:18:31Z,2025-07-11,19.767222222222227,67.581,34.183,73.244906588,21.6292,971.2,1.34112,3,4.0099488,8.97,308.9,NW,128.89999999999998,SE
1628,2025-07-11T00:28:31Z,2025-07-11,19.48777777777778,67.078,35.708,73.264886289,21.6351,901.2,1.34112,3,5.0113184,11.21,327.1,NW,147.10000000000002,SE
1629,2025-07-11T00:38:31Z,2025-07-11,18.866111111111113,65.959,34.891,73.285204629,21.6411,836.2,1.9982688,4.47,5.342128,11.95,321.5,NW,141.5,SE
1630,2025-07-11T00:48:31Z,2025-07-11,18.952222222222225,66.114,32.63,73.27504545900001,21.6381,771.2,1.34112,3,4.0099488,8.97,308.9,NW,128.89999999999998,SE
1631,2025-07-11T00:58:31Z,2025-07-11,18.973888888888894,66.153,32.387,73.285204629,21.6411,698.7,1.34112,3,4.0099488,8.97,304.7,NW,124.69999999999999,SE
1632,2025-07-11T01:08:31Z,2025-07-11,19.167222222222225,66.501,33.362,73.29502516,21.644,626.2,1.0013696,2.24,4.6805088,10.47,308.9,NW,128.89999999999998,SE
1633,2025-07-11T01:18:31Z,2025-07-11,17.943888888888893,64.299,37.504,73.29502516,21.644,556.2,1.6719296000000001,3.74,5.342128,11.95,321.5,NW,141.5,SE
1634,2025-07-11T01:28:31Z,2025-07-11,17.814999999999998,64.067,38.202,73.31500486099999,21.6499,491.2,2.6688288,5.97,5.342128,11.95,338.3,N,158.29999999999995,S
1635,2025-07-11T01:38:31Z,2025-07-11,17.943888888888893,64.299,34.827,73.334984562,21.6558,426.2,1.6719296000000001,3.74,5.6818784,12.71,297.6,NW,117.60000000000002,SE
1636,2025-07-11T01:48:31Z,2025-07-11,17.58,63.644,35.18,73.345143732,21.6588,98.7,1.6719296000000001,3.74,4.3407584,9.71,322.9,NW,142.89999999999998,SE
1637,2025-07-11T01:58:31Z,2025-07-11,17.557777777777776,63.604,36.87,73.345143732,21.6588,293.7,1.0013696,2.24,4.0099488,8.97,314.5,NW,134.5,SE
1638,2025-07-11T02:08:31Z,2025-07-11,15.885000000000003,60.593,38.079,73.39492366500001,21.6735,76.2,0.3308096,0.74,1.6719296000000001,3.74,301.8,NW,121.80000000000001,SE
1639,2025-07-11T02:18:31Z,2025-07-11,15.756111111111109,60.361,39.232,73.385103134,21.6706,63.7,1.6719296000000001,3.74,3.6701984000000003,8.21,325.7,NW,145.7,SE
1640,2025-07-11T02:28:31Z,2025-07-11,14.491111111111113,58.084,40.713,73.374943964,21.6676,51.2,0.67056,1.5,2.3380192,5.23,276.6,W,96.60000000000002,E
1641,2025-07-11T02:38:31Z,2025-07-11,13.097222222222223,55.575,51.232,73.385103134,21.6706,38.7,0.3308096,0.74,1.0013696,2.24,261.1,W,81.10000000000002,E
1642,2025-07-11T02:48:31Z,2025-07-11,14.512222222222224,58.122,52.683,73.39492366500001,21.6735,26.2,1.0013696,2.24,3.0085792000000002,6.73,334.1,NW,154.10000000000002,SE
1643,2025-07-11T02:58:31Z,2025-07-11,12.925,55.265,45.4,73.405082835,21.6765,13.7,0.67056,1.5,1.9982688,4.47,339.7,N,159.70000000000005,S
1644,2025-07-11T03:08:31Z,2025-07-11,11.573888888888888,52.833,47.01,73.405082835,21.6765,3.7,0.3308096,0.74,1.6719296000000001,3.74,263.9,W,83.89999999999998,E
1645,2025-07-11T03:18:31Z,2025-07-11,11.167222222222222,52.101,55.071,73.425062536,21.6824,1.2,0.3308096,0.74,1.34112,3,273.8,W,93.80000000000001,E
1646,2025-07-11T03:28:31Z,2025-07-11,11.037777777777778,51.868,54.82,73.414903366,21.6794,1.2,0.3308096,0.74,1.34112,3,289.2,W,109.19999999999999,E
1647,2025-07-11T03:38:31Z,2025-07-11,9.278888888888888,48.702,61.472,73.414903366,21.6794,1.2,0,0,1.0013696,2.24,271,W,91,E
1648,2025-07-11T03:48:31Z,2025-07-11,10.093888888888888,50.169,55.85,73.434883067,21.6853,1.2,0.67056,1.5,1.34112,3,272.4,W,92.39999999999998,E
1649,2025-07-11T03:58:31Z,2025-07-11,8.55,47.39,58.317,73.434883067,21.6853,1.2,0.3308096,0.74,1.34112,3,238.7,SW,58.69999999999999,NE
1650,2025-07-11T04:08:31Z,2025-07-11,7.327222222222222,45.189,63.522,73.434883067,21.6853,1.2,0,0,0,0,227.4,SW,47.39999999999998,NE
1651,2025-07-11T04:18:31Z,2025-07-11,7.5200000000000005,45.536,63.34,73.425062536,21.6824,1.2,0.3308096,0.74,1.0013696,2.24,219,SW,39,NE
1652,2025-07-11T04:28:31Z,2025-07-11,6.577222222222222,43.839,64.105,73.425062536,21.6824,1.2,0,0,0.67056,1.5,124.9,SE,304.9,NW
1653,2025-07-11T04:38:31Z,2025-07-11,6.126111111111111,43.027,71.968,73.414903366,21.6794,1.2,0,0,0.67056,1.5,124.9,SE,304.9,NW
1654,2025-07-11T04:48:31Z,2025-07-11,6.297777777777777,43.336,70.576,73.414903366,21.6794,1.2,0,0,0.3308096,0.74,108.1,E,288.1,W
1655,2025-07-11T04:58:31Z,2025-07-11,5.804999999999999,42.449,68.362,73.405082835,21.6765,1.2,0,0,0,0,108.1,E,288.1,W
1656,2025-07-11T05:08:31Z,2025-07-11,5.1400000000000015,41.252,66.557,73.405082835,21.6765,1.2,0,0,0,0,189.5,S,9.5,N
1657,2025-07-11T05:18:31Z,2025-07-11,4.53888888888889,40.17,69.314,73.414903366,21.6794,1.2,0,0,0,0,205,SW,25,NE
1658,2025-07-11T05:28:31Z,2025-07-11,4.496111111111113,40.093,69.2,73.405082835,21.6765,1.2,0,0,0,0,205,SW,25,NE
1659,2025-07-11T05:38:31Z,2025-07-11,4.732222222222223,40.518,68.287,73.39492366500001,21.6735,1.2,0,0,0,0,202.2,S,22.19999999999999,N
1660,2025-07-11T05:48:31Z,2025-07-11,4.388888888888888,39.9,75.624,73.385103134,21.6706,1.2,0.3308096,0.74,1.0013696,2.24,147.4,SE,327.4,NW
1661,2025-07-11T05:58:31Z,2025-07-11,4.947222222222223,40.905,71.46,73.405082835,21.6765,1.2,0,0,0.67056,1.5,126.4,SE,306.4,NW
1662,2025-07-11T06:08:31Z,2025-07-11,4.324999999999998,39.785,72.061,73.385103134,21.6706,1.2,0.3308096,0.74,0.67056,1.5,126.4,SE,306.4,NW
1663,2025-07-11T06:18:31Z,2025-07-11,4.152777777777779,39.475,71.313,73.374943964,21.6676,1.2,0,0,0.3308096,0.74,126.4,SE,306.4,NW
1664,2025-07-11T06:28:31Z,2025-07-11,3.89611111111111,39.013,73.297,73.385103134,21.6706,1.2,0.3308096,0.74,1.0013696,2.24,126.4,SE,306.4,NW
1665,2025-07-11T06:38:31Z,2025-07-11,3.7027777777777775,38.665,72.961,73.365123433,21.6647,1.2,0,0,0,0,126.4,SE,306.4,NW
1666,2025-07-11T06:48:31Z,2025-07-11,3.423888888888887,38.163,75.348,73.374943964,21.6676,1.2,0,0,0,0,126.4,SE,306.4,NW
1667,2025-07-11T06:58:31Z,2025-07-11,3.1672222222222226,37.701,79.78,73.374943964,21.6676,1.2,0,0,0.3308096,0.74,126.4,SE,306.4,NW
1668,2025-07-11T07:08:31Z,2025-07-11,3.3811111111111103,38.086,80.325,73.374943964,21.6676,1.2,0,0,0,0,126.4,SE,306.4,NW
1669,2025-07-11T07:18:31Z,2025-07-11,3.273888888888889,37.893,84.874,73.374943964,21.6676,1.2,0,0,0,0,126.4,SE,306.4,NW
1670,2025-07-11T07:28:31Z,2025-07-11,3.0161111111111123,37.429,86.728,73.385103134,21.6706,1.2,0,0,0,0,126.4,SE,306.4,NW
1671,2025-07-11T07:38:31Z,2025-07-11,3.2522222222222217,37.854,82.434,73.39492366500001,21.6735,1.2,0,0,0,0,126.4,SE,306.4,NW
1672,2025-07-11T07:48:31Z,2025-07-11,3.3172222222222203,37.971,82.065,73.374943964,21.6676,1.2,0,0,0,0,126.4,SE,306.4,NW
1673,2025-07-11T07:58:31Z,2025-07-11,3.3172222222222203,37.971,80.589,73.365123433,21.6647,1.2,0,0,0.3308096,0.74,126.4,SE,306.4,NW
1674,2025-07-11T08:08:31Z,2025-07-11,4.282222222222221,39.708,75.83,73.365123433,21.6647,1.2,0,0,1.34112,3,203.6,SW,23.600000000000023,NE
1675,2025-07-11T08:18:31Z,2025-07-11,4.067222222222221,39.321,78.685,73.354964263,21.6617,1.2,0,0,0,0,206.4,SW,26.399999999999977,NE
1676,2025-07-11T08:28:31Z,2025-07-11,4.410000000000001,39.938,78.054,73.354964263,21.6617,1.2,0.3308096,0.74,1.0013696,2.24,176.9,S,356.9,N
1677,2025-07-11T08:38:31Z,2025-07-11,6.0827777777777765,42.949,75.029,73.345143732,21.6588,1.2,0.3308096,0.74,1.6719296000000001,3.74,176.9,S,356.9,N
1678,2025-07-11T08:48:31Z,2025-07-11,7.648888888888889,45.768,70.399,73.345143732,21.6588,1.2,0.3308096,0.74,1.6719296000000001,3.74,310.3,NW,130.3,SE
1679,2025-07-11T08:58:31Z,2025-07-11,9.901111111111113,49.822,67.195,73.345143732,21.6588,1.2,1.6719296000000001,3.74,3.0085792000000002,6.73,341.2,N,161.20000000000005,S
1680,2025-07-11T09:08:31Z,2025-07-11,9.065000000000001,48.317,65.267,73.345143732,21.6588,1.2,0.67056,1.5,1.6719296000000001,3.74,351,N,171,S
1681,2025-07-11T09:18:31Z,2025-07-11,9.407777777777776,48.934,67.84,73.345143732,21.6588,1.2,1.34112,3,3.0085792000000002,6.73,341.2,N,161.20000000000005,S
1682,2025-07-11T09:28:31Z,2025-07-11,9.943888888888889,49.899,58.401,73.345143732,21.6588,1.2,1.0013696,2.24,2.6688288,5.97,1.4,N,181.4,S
1683,2025-07-11T09:38:31Z,2025-07-11,9.386111111111113,48.895,61.201,73.334984562,21.6558,1.2,0.67056,1.5,2.6688288,5.97,2.8,N,182.8,S
1684,2025-07-11T09:48:31Z,2025-07-11,9.578888888888887,49.242,64.791,73.334984562,21.6558,1.2,0.67056,1.5,1.9982688,4.47,11.2,N,191.2,S
1685,2025-07-11T09:58:31Z,2025-07-11,8.97888888888889,48.162,66.847,73.345143732,21.6588,1.2,0.3308096,0.74,1.34112,3,14,N,194,S
1686,2025-07-11T10:08:31Z,2025-07-11,8.399999999999999,47.12,64.799,73.354964263,21.6617,1.2,0.3308096,0.74,1.9982688,4.47,11.2,N,191.2,S
1687,2025-07-11T10:18:31Z,2025-07-11,6.19111111111111,43.144,70.198,73.345143732,21.6588,1.2,0.3308096,0.74,1.34112,3,303.2,NW,123.19999999999999,SE
1688,2025-07-11T10:28:31Z,2025-07-11,5.782777777777778,42.409,72.929,73.365123433,21.6647,1.2,0,0,1.0013696,2.24,351,N,171,S
1689,2025-07-11T10:38:31Z,2025-07-11,4.432222222222223,39.978,78.531,73.354964263,21.6617,1.2,0,0,0.3308096,0.74,73,E,253,W
1690,2025-07-11T10:48:31Z,2025-07-11,3.8738888888888883,38.973,80.79,73.374943964,21.6676,1.2,0,0,0,0,77.2,E,257.2,W
1691,2025-07-11T10:58:31Z,2025-07-11,3.594999999999998,38.471,82.101,73.374943964,21.6676,1.2,0,0,0,0,81.4,E,261.4,W
1692,2025-07-11T11:08:31Z,2025-07-11,4.238888888888891,39.63,82.856,73.374943964,21.6676,1.2,0,0,0,0,81.4,E,261.4,W
1693,2025-07-11T11:18:31Z,2025-07-11,4.152777777777779,39.475,81.939,73.385103134,21.6706,1.2,0,0,0.67056,1.5,81.4,E,261.4,W
1694,2025-07-11T11:28:31Z,2025-07-11,4.132222222222223,39.438,81.616,73.39492366500001,21.6735,1.2,0,0,0,0,81.4,E,261.4,W
1695,2025-07-11T11:38:31Z,2025-07-11,3.7238888888888906,38.703,83.267,73.385103134,21.6706,1.2,0,0,0,0,81.4,E,261.4,W
1696,2025-07-11T11:48:31Z,2025-07-11,3.6811111111111097,38.626,80.499,73.39492366500001,21.6735,6.2,0,0,0,0,81.4,E,261.4,W
1697,2025-07-11T11:58:31Z,2025-07-11,4.217222222222222,39.591,79.908,73.39492366500001,21.6735,13.7,0,0,0,0,81.4,E,261.4,W
1698,2025-07-11T12:08:31Z,2025-07-11,4.238888888888891,39.63,80.31,73.39492366500001,21.6735,23.7,0,0,0,0,85.6,E,265.6,W
1699,2025-07-11T12:18:31Z,2025-07-11,5.289999999999999,41.522,77.028,73.385103134,21.6706,38.7,0,0,1.0013696,2.24,268.1,W,88.10000000000002,E
1700,2025-07-11T12:28:31Z,2025-07-11,4.989999999999999,40.982,79.156,73.385103134,21.6706,66.2,0,0,0,0,263.9,W,83.89999999999998,E
1701,2025-07-11T12:38:31Z,2025-07-11,5.762222222222222,42.372,75.358,73.385103134,21.6706,101.2,0,0,0,0,259.7,W,79.69999999999999,E
1702,2025-07-11T12:48:31Z,2025-07-11,6.0827777777777765,42.949,77.038,73.385103134,21.6706,108.7,0,0,0,0,255.5,W,75.5,E
1703,2025-07-11T12:58:31Z,2025-07-11,6.255,43.259,75.467,73.39492366500001,21.6735,106.2,0,0,0.67056,1.5,240.1,SW,60.10000000000002,NE
1704,2025-07-11T13:08:31Z,2025-07-11,5.932777777777779,42.679,76.681,73.39492366500001,21.6735,86.2,0,0,0.3308096,0.74,151.6,SE,331.6,NW
1705,2025-07-11T13:18:31Z,2025-07-11,5.1400000000000015,41.252,80.916,73.39492366500001,21.6735,118.7,0.3308096,0.74,0.67056,1.5,158.6,S,338.6,N
1706,2025-07-11T13:28:31Z,2025-07-11,6.941111111111111,44.494,78.346,73.414903366,21.6794,211.2,0,0,0,0,161.5,S,341.5,N
1707,2025-07-11T13:38:31Z,2025-07-11,10.22277777777778,50.401,66.915,73.414903366,21.6794,458.7,0,0,0,0,161.5,S,341.5,N
1708,2025-07-11T13:48:31Z,2025-07-11,13.247222222222222,55.845,58.051,73.414903366,21.6794,611.2,0,0,0,0,161.5,S,341.5,N
1709,2025-07-11T13:58:31Z,2025-07-11,13.74,56.732,46.302,73.405082835,21.6765,761.2,0.3308096,0.74,1.34112,3,147.4,SE,327.4,NW
1710,2025-07-11T14:08:31Z,2025-07-11,12.79722222222222,55.035,46.242,73.414903366,21.6794,351.2,1.0013696,2.24,2.3380192,5.23,46.3,NE,226.3,SW
1711,2025-07-11T14:18:31Z,2025-07-11,12.86111111111111,55.15,49.129,73.405082835,21.6765,851.2,1.0013696,2.24,2.6688288,5.97,140.4,SE,320.4,NW
1712,2025-07-11T14:28:31Z,2025-07-11,11.873888888888887,53.373,49.95,73.434883067,21.6853,538.7,1.34112,3,4.3407584,9.71,188.1,S,8.100000000000023,N
1713,2025-07-11T14:38:31Z,2025-07-11,12.79722222222222,55.035,49.406,73.434883067,21.6853,916.2,1.6719296000000001,3.74,4.3407584,9.71,192.3,S,12.300000000000011,N
1714,2025-07-11T14:48:31Z,2025-07-11,13.226111111111113,55.807,50.869,73.45520140699999,21.6913,418.7,1.6719296000000001,3.74,5.0113184,11.21,199.4,S,19.399999999999977,N
1715,2025-07-11T14:58:31Z,2025-07-11,11.767222222222221,53.181,57.646,73.44504223700001,21.6883,591.2,1.9982688,4.47,4.6805088,10.47,189.5,S,9.5,N
1716,2025-07-11T15:08:31Z,2025-07-11,13.41888888888889,56.154,55.151,73.45520140699999,21.6913,868.7,1.34112,3,3.3393888,7.47,158.6,S,338.6,N
1717,2025-07-11T15:18:31Z,2025-07-11,12.282222222222222,54.108,59.33,73.46502193799999,21.6942,631.2,1.9982688,4.47,4.3407584,9.71,188.1,S,8.100000000000023,N
1718,2025-07-11T15:28:31Z,2025-07-11,12.947222222222223,55.305,58.459,73.44504223700001,21.6883,613.7,1.6719296000000001,3.74,4.3407584,9.71,183.9,S,3.8999999999999773,N
1719,2025-07-11T15:38:31Z,2025-07-11,12.925,55.265,62.437,73.434883067,21.6853,713.7,1.34112,3,3.3393888,7.47,176.9,S,356.9,N
1720,2025-07-11T15:48:31Z,2025-07-11,12.947222222222223,55.305,59.095,73.44504223700001,21.6883,713.7,1.6719296000000001,3.74,4.6805088,10.47,165.7,S,345.7,N
1721,2025-07-11T15:58:31Z,2025-07-11,14.168888888888887,57.504,55.923,73.44504223700001,21.6883,1481.2,1.9982688,4.47,6.0082176,13.44,186.7,S,6.699999999999989,N
1722,2025-07-11T16:08:31Z,2025-07-11,14.041111111111112,57.274,56.007,73.44504223700001,21.6883,826.2,1.9982688,4.47,4.6805088,10.47,157.2,SE,337.2,NW
1723,2025-07-11T16:18:31Z,2025-07-11,14.233888888888892,57.621,56.602,73.425062536,21.6824,1566.2,2.3380192,5.23,5.342128,11.95,134.8,SE,314.8,NW
1724,2025-07-11T16:28:31Z,2025-07-11,15.242222222222223,59.436,52.459,73.425062536,21.6824,1553.7,2.3380192,5.23,5.0113184,11.21,158.6,S,338.6,N
1725,2025-07-11T16:38:31Z,2025-07-11,14.491111111111113,58.084,56.24,73.425062536,21.6824,571.2,2.3380192,5.23,5.342128,11.95,179.7,S,359.7,N
1726,2025-07-11T16:48:31Z,2025-07-11,15.07,59.126,57.401,73.434883067,21.6853,601.2,1.9982688,4.47,5.342128,11.95,183.9,S,3.8999999999999773,N
1727,2025-07-11T16:58:31Z,2025-07-11,14.983888888888888,58.971,57.879,73.425062536,21.6824,1911.2,1.9982688,4.47,4.3407584,9.71,157.2,SE,337.2,NW
1728,2025-07-11T17:08:31Z,2025-07-11,14.94111111111111,58.894,55.21,73.414903366,21.6794,2226.2,1.9982688,4.47,6.0082176,13.44,134.8,SE,314.8,NW
1729,2025-07-11T17:18:31Z,2025-07-11,14.105000000000002,57.389,59.998,73.44504223700001,21.6883,681.2,1.6719296000000001,3.74,4.0099488,8.97,172.7,S,352.7,N
1730,2025-07-11T17:28:31Z,2025-07-11,14.254999999999999,57.659,58.785,73.434883067,21.6853,751.2,1.9982688,4.47,5.6818784,12.71,158.6,S,338.6,N
1731,2025-07-11T17:38:31Z,2025-07-11,15.562777777777777,60.013,54.174,73.405082835,21.6765,1956.2,1.6719296000000001,3.74,4.0099488,8.97,174.1,S,354.1,N
1732,2025-07-11T17:48:31Z,2025-07-11,15.133888888888887,59.241,55.177,73.414903366,21.6794,1938.7,1.9982688,4.47,5.0113184,11.21,144.6,SE,324.6,NW
1733,2025-07-11T17:58:31Z,2025-07-11,15.885000000000003,60.593,60.578,73.434883067,21.6853,661.2,1.6719296000000001,3.74,4.3407584,9.71,178.3,S,358.3,N
1734,2025-07-11T18:08:31Z,2025-07-11,15.412777777777778,59.743,53.457,73.44504223700001,21.6883,776.2,2.3380192,5.23,5.6818784,12.71,140.4,SE,320.4,NW
1735,2025-07-11T18:18:31Z,2025-07-11,15.47777777777778,59.86,55.932,73.385103134,21.6706,2341.2,1.9982688,4.47,4.6805088,10.47,146,SE,326,NW
1736,2025-07-11T18:28:31Z,2025-07-11,16.185000000000002,61.133,54.029,73.385103134,21.6706,2181.2,1.9982688,4.47,5.0113184,11.21,172.7,S,352.7,N
1737,2025-07-11T18:38:31Z,2025-07-11,15.584999999999999,60.053,52.299,73.385103134,21.6706,2151.2,1.9982688,4.47,5.0113184,11.21,151.6,SE,331.6,NW
1738,2025-07-11T18:48:31Z,2025-07-11,16.76388888888889,62.175,49.021,73.354964263,21.6617,2288.7,1.9982688,4.47,4.6805088,10.47,120.7,SE,300.7,NW
1739,2025-07-11T18:58:31Z,2025-07-11,15.67111111111111,60.208,54.62,73.354964263,21.6617,2463.7,1.9982688,4.47,4.6805088,10.47,129.2,SE,309.2,NW
1740,2025-07-11T19:08:31Z,2025-07-11,16.52888888888889,61.752,52.5,73.345143732,21.6588,2456.2,2.3380192,5.23,7.6801471999999995,17.18,186.7,S,6.699999999999989,N
1741,2025-07-11T19:18:31Z,2025-07-11,16.377777777777776,61.48,54.945,73.374943964,21.6676,2138.7,1.9982688,4.47,5.0113184,11.21,162.9,S,342.9,N
1742,2025-07-11T19:28:31Z,2025-07-11,16.377777777777776,61.48,52.573,73.365123433,21.6647,2211.2,3.0085792000000002,6.73,5.342128,11.95,140.4,SE,320.4,NW
1743,2025-07-11T19:38:31Z,2025-07-11,15.49888888888889,59.898,56.13,73.345143732,21.6588,2553.7,2.3380192,5.23,5.342128,11.95,109.5,E,289.5,W
1744,2025-07-11T19:48:31Z,2025-07-11,16.50722222222222,61.713,57.717,73.345143732,21.6588,2553.7,1.9982688,4.47,5.0113184,11.21,136.2,SE,316.2,NW
1745,2025-07-11T19:58:31Z,2025-07-11,17.58,63.644,52.514,73.325164031,21.6529,2446.2,1.9982688,4.47,4.6805088,10.47,133.4,SE,313.4,NW
1746,2025-07-11T20:08:31Z,2025-07-11,16.74277777777778,62.137,52.819,73.405082835,21.6765,703.7,2.3380192,5.23,5.0113184,11.21,144.6,SE,324.6,NW
1747,2025-07-11T20:18:31Z,2025-07-11,15.52111111111111,59.938,57.566,73.414903366,21.6794,606.2,1.9982688,4.47,5.6818784,12.71,172.7,S,352.7,N
1748,2025-07-11T20:28:31Z,2025-07-11,15.713888888888887,60.285,54.655,73.425062536,21.6824,626.2,2.3380192,5.23,4.6805088,10.47,137.6,SE,317.6,NW
1749,2025-07-11T20:38:31Z,2025-07-11,16.52888888888889,61.752,54.936,73.414903366,21.6794,653.7,1.9982688,4.47,4.0099488,8.97,137.6,SE,317.6,NW
1750,2025-07-11T20:48:31Z,2025-07-11,16.336111111111112,61.405,52.743,73.31500486099999,21.6499,2351.2,1.9982688,4.47,4.0099488,8.97,113.7,SE,293.7,NW
1751,2025-07-11T20:58:31Z,2025-07-11,15.885000000000003,60.593,55.558,73.414903366,21.6794,448.7,1.6719296000000001,3.74,4.0099488,8.97,141.8,SE,321.8,NW
